Data set for transition bands 0.5%..25%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
7.6872722814e-001	6.5322070286e+001	2.6779595563e-001	1.0010220723e+000	-101.453708	-104.63453	-3.01032
7.8176606029e-001	7.0655842248e+001	2.5199966662e-001	1.0010220723e+000	-110.666320	-110.06423	-3.01029
7.9524210800e-001	7.6404371401e+001	2.3598402760e-001	1.0010220723e+000	-112.629968	-110.74244	-3.01029
8.1276960073e-001	8.2232370219e+001	2.1624305539e-001	1.0010220723e+000	-109.289418	-109.03951	-3.01030
8.2689789928e-001	8.8910091374e+001	1.9993576439e-001	1.0010220723e+000	-107.640210	-108.81807	-3.01030
8.3837808482e-001	9.6461878029e+001	1.8635473933e-001	1.0010220723e+000	-111.835520	-111.04114	-3.01030
8.5109310105e-001	1.0452285056e+002	1.7173229668e-001	1.0010220723e+000	-111.415756	-111.01533	-3.01030
8.6429125242e-001	1.1321940890e+002	1.5678096340e-001	1.0010220723e+000	-107.567778	-108.92612	-3.01030
8.7404527648e-001	1.2315151410e+002	1.4532751748e-001	1.0010220723e+000	-113.390931	-112.97797	-3.01030
8.8447337134e-001	1.3386948996e+002	1.3334805946e-001	1.0010220723e+000	-110.596238	-110.67272	-3.01036
8.9452027965e-001	1.4560251118e+002	1.2186525653e-001	1.0010220723e+000	-107.869163	-109.17109	-3.01031
9.0216022832e-001	1.5880642310e+002	1.1286283244e-001	1.0010220723e+000	-113.249694	-113.14149	-3.01030
9.1054830615e-001	1.7307782766e+002	1.0323626607e-001	1.0010220723e+000	-110.501773	-111.01484	-3.01029
9.1780588218e-001	1.8888013082e+002	9.4825402861e-002	1.0010220723e+000	-111.416015	-111.66772	-3.01030
9.2457575720e-001	2.0624683604e+002	8.6991720989e-002	1.0010220723e+000	-113.060142	-113.13509	-3.01030
9.3121650878e-001	2.2525363875e+002	7.9374998740e-002	1.0010220723e+000	-111.033945	-111.45709	-3.01031
9.3674756503e-001	2.4631598350e+002	7.2938217386e-002	1.0010220723e+000	-113.626383	-113.70824	-3.01030
9.4241682448e-001	2.6931765325e+002	6.6441855921e-002	1.0010220723e+000	-111.478118	-111.81002	-3.01029
9.4706714333e-001	2.9479476537e+002	6.1025810539e-002	1.0010220723e+000	-114.400044	-114.43895	-3.01031
9.5162510492e-001	3.2272107823e+002	5.5767575622e-002	1.0010220723e+000	-114.479732	-114.53473	-3.01031
9.5604502146e-001	3.5335200785e+002	5.0706836118e-002	1.0010220723e+000	-112.119804	-112.32869	-3.01030
9.5965117003e-001	3.8722661142e+002	4.6510020747e-002	1.0010220723e+000	-114.915359	-114.93476	-3.01031
9.6321529820e-001	4.2437315785e+002	4.2406565625e-002	1.0010220723e+000	-113.589672	-113.52710	-3.01031
9.6655127731e-001	4.6519931236e+002	3.8577205048e-002	1.0010220723e+000	-112.788897	-112.88844	-3.01032
9.6934330776e-001	5.1024532234e+002	3.5332416570e-002	1.0010220723e+000	-114.841056	-114.92913	-3.01030
9.7210789732e-001	5.5967365236e+002	3.2154873526e-002	1.0010220723e+000	-114.618300	-114.59822	-3.01031
9.7451225120e-001	6.1412208454e+002	2.9372583366e-002	1.0010220723e+000	-115.001169	-115.08515	-3.01031
9.7692302672e-001	6.7386726142e+002	2.6617381356e-002	1.0010220723e+000	-112.803792	-112.90611	-3.01032
9.7890182020e-001	7.3975558544e+002	2.4323269682e-002	1.0010220723e+000	-114.452593	-114.43648	-3.01031
9.8077121018e-001	8.1218013919e+002	2.2166278004e-002	1.0010220723e+000	-113.949378	-113.92171	-3.01031
9.8250108661e-001	8.9182515901e+002	2.0174067293e-002	1.0010220723e+000	-114.366624	-114.35308	-3.01031
9.8405584244e-001	9.7945773503e+002	1.8379971255e-002	1.0010220723e+000	-114.495165	-114.49457	-3.01031
9.8549337347e-001	1.0758319089e+003	1.6724223084e-002	1.0010220723e+000	-114.325111	-114.31517	-3.01032
9.8681879880e-001	1.1818256202e+003	1.5199916627e-002	1.0010220723e+000	-113.414658	-113.44983	-3.01031
9.8795892696e-001	1.2985079418e+003	1.3878360441e-002	1.0010220723e+000	-114.702528	-114.71959	-3.01035
9.8904695521e-001	1.4267874308e+003	1.2625167084e-002	1.0010220723e+000	-114.571883	-114.58154	-3.01032
9.9004568687e-001	1.5678829383e+003	1.1475934091e-002	1.0010220723e+000	-114.254504	-114.24929	-3.01035
9.9093539234e-001	1.7231227463e+003	1.0449142535e-002	1.0010220723e+000	-114.420264	-114.42267	-3.01036
9.9176794120e-001	1.8938438802e+003	9.4918023829e-003	1.0010220723e+000	-113.693180	-113.70787	-3.01032
9.9250880203e-001	2.0816732370e+003	8.6372676802e-003	1.0010220723e+000	-113.767480	-113.77920	-3.01034
9.9317758678e-001	2.2882986306e+003	7.8650112723e-003	1.0010220723e+000	-114.049184	-114.04808	-3.01031
9.9379387334e-001	2.5155675337e+003	7.1545239764e-003	1.0010220723e+000	-114.261475	-114.26239	-3.01032
9.9435931667e-001	2.7655507593e+003	6.5033496424e-003	1.0010220723e+000	-113.881201	-113.88772	-3.01033
9.9486630616e-001	3.0405555609e+003	5.9183249465e-003	1.0010220723e+000	-114.038208	-114.03972	-3.01036
9.9532888341e-001	3.3430567152e+003	5.3847673499e-003	1.0010220723e+000	-114.294040	-114.29594	-3.01031
9.9575327821e-001	3.6757950773e+003	4.8957537248e-003	1.0010220723e+000	-114.202034	-114.20142	-3.01037
9.9613996635e-001	4.0418050014e+003	4.4503062909e-003	1.0010220723e+000	-113.939140	-113.94561	-3.01031

7.7218775315e-001	7.1532265573e+001	2.6218772900e-001	1.0673015655e+000	-109.536984	-113.28260	-3.01031
7.7712724870e-001	7.8185359572e+001	2.5432358836e-001	1.0673015655e+000	-116.265405	-115.62474	-3.01029
8.0439811764e-001	8.3088173934e+001	2.2519665433e-001	1.0673015655e+000	-109.012623	-112.41463	-3.01030
8.1260454240e-001	9.0473980818e+001	2.1457428413e-001	1.0673015655e+000	-115.809731	-112.84516	-3.01030
8.2150305861e-001	9.8443363919e+001	2.0347549761e-001	1.0673015655e+000	-115.452769	-115.60342	-3.01030
8.3266766917e-001	1.0683575250e+002	1.9034869734e-001	1.0673015655e+000	-114.355595	-115.95546	-3.01030
8.5370250462e-001	1.1462370579e+002	1.6775011727e-001	1.0673015655e+000	-115.257964	-112.69011	-3.01030
8.6699625200e-001	1.2415278491e+002	1.5280982648e-001	1.0673015655e+000	-115.835619	-116.13795	-3.01031
8.7683894327e-001	1.3503505976e+002	1.4137079189e-001	1.0673015655e+000	-114.062805	-112.01896	-3.01032
8.8639940204e-001	1.4693646986e+002	1.3033553497e-001	1.0673015655e+000	-114.696064	-112.71914	-3.01031
8.9654045839e-001	1.5980186681e+002	1.1884711647e-001	1.0673015655e+000	-112.865604	-116.31061	-3.01031
9.0324225404e-001	1.7447780162e+002	1.1085117931e-001	1.0673015655e+000	-116.327408	-114.59010	-3.01028
9.1094905722e-001	1.9030185466e+002	1.0197246360e-001	1.0673015655e+000	-116.796323	-115.24486	-3.01029
9.2019909533e-001	2.0722778969e+002	9.1666871950e-002	1.0673015655e+000	-113.385374	-116.30733	-3.01031
9.2566192041e-001	2.2660531069e+002	8.5189429096e-002	1.0673015655e+000	-116.236468	-114.86763	-3.01030
9.3289216908e-001	2.4733394214e+002	7.7049700032e-002	1.0673015655e+000	-114.095922	-116.87129	-3.01031
9.3777461501e-001	2.7065084028e+002	7.1310845495e-002	1.0673015655e+000	-116.291481	-115.13591	-3.01029
9.4351540808e-001	2.9590448011e+002	6.4794584950e-002	1.0673015655e+000	-114.883604	-117.64380	-3.01031
9.4833272618e-001	3.2384148670e+002	5.9260422170e-002	1.0673015655e+000	-115.113829	-117.74029	-3.01030
9.5250398972e-001	3.5466563035e+002	5.4429210563e-002	1.0673015655e+000	-116.441157	-115.55057	-3.01031
9.5670432224e-001	3.8841934972e+002	4.9626381543e-002	1.0673015655e+000	-117.829169	-117.79549	-3.01031
9.6018830671e-001	4.2571099328e+002	4.5587840417e-002	1.0673015655e+000	-117.492545	-116.76938	-3.01030
9.6385261098e-001	4.6650181205e+002	4.1418467568e-002	1.0673015655e+000	-116.716040	-116.03384	-3.01031
9.6710681976e-001	5.1142529286e+002	3.7701248454e-002	1.0673015655e+000	-116.144712	-118.13725	-3.01031
9.7003639215e-001	5.6086883109e+002	3.4347823079e-002	1.0673015655e+000	-117.191415	-117.16883	-3.01030
9.7256899859e-001	6.1534913819e+002	3.1427053957e-002	1.0673015655e+000	-116.509663	-118.30457	-3.01031
9.7507774616e-001	6.7514251783e+002	2.8564403184e-002	1.0673015655e+000	-116.409446	-115.93524	-3.01031
9.7730834769e-001	7.4096173516e+002	2.6010278667e-002	1.0673015655e+000	-117.089867	-117.06905	-3.01030
9.7921606325e-001	8.1347000717e+002	2.3806737513e-002	1.0673015655e+000	-117.359840	-116.96672	-3.01032
9.8116765740e-001	8.9303716974e+002	2.1585812971e-002	1.0673015655e+000	-117.036211	-117.01724	-3.01033
9.8283613528e-001	9.8067324957e+002	1.9671276213e-002	1.0673015655e+000	-117.193976	-117.17348	-3.01033
9.8437978241e-001	1.0770489563e+003	1.7903269878e-002	1.0673015655e+000	-117.022439	-117.00522	-3.01032
9.8576531766e-001	1.1830886298e+003	1.6313109311e-002	1.0673015655e+000	-116.665916	-116.39275	-3.01031
9.8702835452e-001	1.2997321779e+003	1.4863541897e-002	1.0673015655e+000	-116.649163	-117.43815	-3.01032
9.8819819442e-001	1.4280128947e+003	1.3523760646e-002	1.0673015655e+000	-117.324719	-117.30740	-3.01030
9.8927287627e-001	1.5691077536e+003	1.2294211050e-002	1.0673015655e+000	-116.991144	-116.97801	-3.01034
9.9022974570e-001	1.7243506591e+003	1.1196264298e-002	1.0673015655e+000	-117.176405	-117.16243	-3.01033
9.9111076054e-001	1.8950996406e+003	1.0186761967e-002	1.0673015655e+000	-116.774647	-116.60348	-3.01034
9.9191070603e-001	2.0829284311e+003	9.2698263607e-003	1.0673015655e+000	-116.824581	-116.66883	-3.01031
9.9263190348e-001	2.2895565857e+003	8.4420844782e-003	1.0673015655e+000	-117.083128	-116.94102	-3.01032
9.9330737508e-001	2.5167995986e+003	7.6696419988e-003	1.0673015655e+000	-117.033098	-117.02384	-3.01032
9.9390917014e-001	2.7668032913e+003	6.9795436282e-003	1.0673015655e+000	-116.876836	-116.75929	-3.01038
9.9445630031e-001	3.0418091560e+003	6.3520732772e-003	1.0673015655e+000	-117.017965	-116.91117	-3.01035
9.9496120944e-001	3.3442920949e+003	5.7740270408e-003	1.0673015655e+000	-117.079140	-117.07163	-3.01042
9.9541878950e-001	3.6770302478e+003	5.2499327943e-003	1.0673015655e+000	-116.984737	-116.97833	-3.01036
9.9583217417e-001	4.0430542440e+003	4.7760004060e-003	1.0673015655e+000	-116.877964	-116.79774	-3.01039
9.9620734220e-001	4.4456848090e+003	4.3457520592e-003	1.0673015655e+000	-117.011416	-116.93818	-3.01039

7.6155516803e-001	7.2530975757e+001	2.7337188427e-001	1.1366141368e+000	-115.981014	-116.59255	-3.01030
7.7230881160e-001	7.8673158277e+001	2.5989173926e-001	1.1366141368e+000	-116.649582	-119.60304	-3.01030
7.9503107213e-001	8.4067117693e+001	2.3510327675e-001	1.1366141368e+000	-115.365550	-115.92922	-3.01030
7.9709594819e-001	9.2234276123e+001	2.3037006510e-001	1.1366141368e+000	-129.491286	-120.03762	-3.01030
8.1704058153e-001	9.8981037648e+001	2.0855324731e-001	1.1366141368e+000	-116.795993	-120.03019	-3.01030
8.2941422863e-001	1.0725482388e+002	1.9420526572e-001	1.1366141368e+000	-116.703373	-120.45617	-3.01030
8.3796823297e-001	1.1677595984e+002	1.8372552433e-001	1.1366141368e+000	-125.023112	-120.22947	-3.01030
8.5891586415e-001	1.2532077201e+002	1.6129875501e-001	1.1366141368e+000	-118.577358	-119.07802	-3.01030
8.6215768744e-001	1.3733450485e+002	1.5628845212e-001	1.1366141368e+000	-123.006021	-118.99748	-3.01032
8.7283430646e-001	1.4922007311e+002	1.4414266988e-001	1.1366141368e+000	-123.287026	-119.88849	-3.01030
8.9015763871e-001	1.6094771610e+002	1.2558223542e-001	1.1366141368e+000	-118.916728	-119.29994	-3.01030
8.9191013588e-001	1.7669462031e+002	1.2242710544e-001	1.1366141368e+000	-124.463301	-122.41039	-3.01030
9.0056093165e-001	1.9249701936e+002	1.1259932542e-001	1.1366141368e+000	-124.767853	-123.19668	-3.01030
9.1527722856e-001	2.0834214886e+002	9.6882082925e-002	1.1366141368e+000	-119.085029	-119.36107	-3.01030
9.1641769315e-001	2.2889115807e+002	9.4650029905e-002	1.1366141368e+000	-123.781478	-122.31549	-3.01030
9.2851846311e-001	2.4849898730e+002	8.1675926745e-002	1.1366141368e+000	-119.561328	-119.82835	-3.01031
9.2985806053e-001	2.7295508672e+002	7.9423001491e-002	1.1366141368e+000	-123.533049	-122.35857	-3.01030
9.3909729329e-001	2.9729660419e+002	6.9423812548e-002	1.1366141368e+000	-120.082776	-120.43008	-3.01031
9.4418139741e-001	3.2526533649e+002	6.3607003815e-002	1.1366141368e+000	-120.181351	-120.51638	-3.01031
9.4635769540e-001	3.5696907160e+002	6.0739003055e-002	1.1366141368e+000	-123.256376	-122.38252	-3.01031
9.5193988215e-001	3.9036338080e+002	5.4549720437e-002	1.1366141368e+000	-120.517498	-120.87121	-3.01031
9.5550173777e-001	4.2779903127e+002	5.0419965087e-002	1.1366141368e+000	-120.680122	-122.52595	-3.01031
9.5920078203e-001	4.6876420244e+002	4.6203431861e-002	1.1366141368e+000	-123.051311	-122.36532	-3.01031
9.6410495111e-001	5.1301768335e+002	4.0833078702e-002	1.1366141368e+000	-120.604143	-120.86646	-3.01031
9.6634147743e-001	5.6301337580e+002	3.8158040359e-002	1.1366141368e+000	-120.944374	-121.17732	-3.01032
9.6900999841e-001	6.1760920537e+002	3.5091782101e-002	1.1366141368e+000	-122.548074	-122.02454	-3.01031
9.7176195756e-001	6.7744619915e+002	3.1977537885e-002	1.1366141368e+000	-122.545130	-122.06359	-3.01030
9.7446420098e-001	7.4312436349e+002	2.8944786573e-002	1.1366141368e+000	-121.134791	-121.31081	-3.01031
9.7669351271e-001	8.1557099298e+002	2.6412646079e-002	1.1366141368e+000	-121.160485	-122.11133	-3.01031
9.7878830671e-001	8.9520806674e+002	2.4041526837e-002	1.1366141368e+000	-121.235595	-121.38145	-3.01032
9.8070733625e-001	9.8280197461e+002	2.1870276406e-002	1.1366141368e+000	-121.266257	-121.40189	-3.01032
9.8240071404e-001	1.0792186957e+003	1.9946634174e-002	1.1366141368e+000	-121.317909	-121.43920	-3.01031
9.8389505571e-001	1.1853375339e+003	1.8242121719e-002	1.1366141368e+000	-122.259577	-121.96577	-3.01033
9.8547623555e-001	1.3017792480e+003	1.6469764612e-002	1.1366141368e+000	-121.336565	-121.44303	-3.01034
9.8675794737e-001	1.4300971863e+003	1.5013440973e-002	1.1366141368e+000	-121.386437	-121.48200	-3.01035
9.8790683227e-001	1.5712774625e+003	1.3705392109e-002	1.1366141368e+000	-121.444250	-121.52783	-3.01035
9.8901300519e-001	1.7264720541e+003	1.2454294455e-002	1.1366141368e+000	-121.455551	-121.53357	-3.01035
9.8995191823e-001	1.8973180530e+003	1.1383249667e-002	1.1366141368e+000	-122.075173	-121.88371	-3.01036
9.9086115643e-001	2.0851347308e+003	1.0353758200e-002	1.1366141368e+000	-122.049014	-121.87236	-3.01034
9.9170287800e-001	2.2917014382e+003	9.4025136443e-003	1.1366141368e+000	-121.522230	-121.85778	-3.01037
9.9245856100e-001	2.5189521267e+003	8.5471170609e-003	1.1366141368e+000	-121.545597	-121.59841	-3.01035
9.9312277804e-001	2.7689941506e+003	7.7920866102e-003	1.1366141368e+000	-121.973161	-121.83711	-3.01035
9.9375169843e-001	3.0439658964e+003	7.0805089393e-003	1.1366141368e+000	-121.573158	-121.82528	-3.01039
9.9432559063e-001	3.3464299208e+003	6.4314092794e-003	1.1366141368e+000	-121.584705	-121.62514	-3.01036
9.9483425907e-001	3.6791907445e+003	5.8542855666e-003	1.1366141368e+000	-121.602398	-121.63852	-3.01032
9.9529390504e-001	4.0452407853e+003	5.3323338344e-003	1.1366141368e+000	-121.895338	-121.80131	-3.01032
9.9572485985e-001	4.4478389829e+003	4.8446947194e-003	1.1366141368e+000	-121.619094	-121.79188	-3.01032
9.9611501157e-001	4.8907065711e+003	4.4029681875e-003	1.1366141368e+000	-121.629976	-121.65729	-3.01032

7.4962474442e-001	7.3685320343e+001	2.8577991226e-001	1.2090956359e+000	-118.475837	-119.48570	-3.01031
7.6473000163e-001	7.9452843806e+001	2.6810478214e-001	1.2090956359e+000	-117.712860	-123.53876	-3.01030
7.8435935931e-001	8.5210904820e+001	2.4625657088e-001	1.2090956359e+000	-118.216657	-119.07441	-3.01030
7.9464056513e-001	9.2519273503e+001	2.3355693741e-001	1.2090956359e+000	-125.816784	-123.56012	-3.01030
8.1059960381e-001	9.9767535267e+001	2.1554926936e-001	1.2090956359e+000	-119.053120	-124.60519	-3.01030
8.2397030428e-001	1.0796345033e+002	2.0019351473e-001	1.2090956359e+000	-119.612515	-125.13622	-3.01030
8.3731806806e-001	1.1686663462e+002	1.8500489857e-001	1.2090956359e+000	-124.579028	-122.61379	-3.01030
8.5120461798e-001	1.2645607991e+002	1.6942558566e-001	1.2090956359e+000	-120.773424	-121.23752	-3.01030
8.6170940560e-001	1.3740594954e+002	1.5727670661e-001	1.2090956359e+000	-123.479833	-121.52121	-3.01031
8.7254878878e-001	1.4926890129e+002	1.4492846811e-001	1.2090956359e+000	-123.720376	-122.08023	-3.01030
8.8401893285e-001	1.6206535132e+002	1.3207830929e-001	1.2090956359e+000	-121.132107	-121.51302	-3.01030
8.9204583209e-001	1.7666774189e+002	1.2272095184e-001	1.2090956359e+000	-124.485807	-123.48591	-3.01030
9.0085256281e-001	1.9243470269e+002	1.1270433132e-001	1.2090956359e+000	-124.633203	-123.80839	-3.01030
9.1041981199e-001	2.0945372903e+002	1.0203545932e-001	1.2090956359e+000	-121.369528	-121.67648	-3.01031
9.1663812747e-001	2.2883611403e+002	9.4762210868e-002	1.2090956359e+000	-124.034662	-123.23511	-3.01030
9.2456721145e-001	2.4956097828e+002	8.5886352202e-002	1.2090956359e+000	-121.709747	-121.96501	-3.01031
9.3008894849e-001	2.7288732756e+002	7.9471100922e-002	1.2090956359e+000	-123.849458	-123.17887	-3.01030
9.3652404942e-001	2.9811347234e+002	7.2226981089e-002	1.2090956359e+000	-122.031159	-122.23891	-3.01031
9.4194441078e-001	3.2603779631e+002	6.6057143195e-002	1.2090956359e+000	-122.112311	-122.30295	-3.01030
9.4654814725e-001	3.5689724702e+002	6.0761551832e-002	1.2090956359e+000	-123.652611	-123.14266	-3.01030
9.5138771164e-001	3.9058994159e+002	5.5291448654e-002	1.2090956359e+000	-122.250927	-122.40854	-3.01030
9.5547022200e-001	4.2781314203e+002	5.0627779998e-002	1.2090956359e+000	-122.160496	-123.46759	-3.01031
9.5931261300e-001	4.6870955669e+002	4.6253318729e-002	1.2090956359e+000	-123.547186	-123.16409	-3.01031
9.6286269701e-001	5.1367956206e+002	4.2215941484e-002	1.2090956359e+000	-123.195653	-122.81537	-3.01032
9.6621473395e-001	5.6308722923e+002	3.8418304298e-002	1.2090956359e+000	-122.403678	-122.51441	-3.01031
9.6911322154e-001	6.1754342198e+002	3.5111259229e-002	1.2090956359e+000	-123.197355	-122.88809	-3.01031
9.7184577007e-001	6.7738777582e+002	3.2005499171e-002	1.2090956359e+000	-123.210385	-122.93187	-3.01031
9.7439242612e-001	7.4317910288e+002	2.9117881008e-002	1.2090956359e+000	-122.507191	-122.59177	-3.01032
9.7665488470e-001	8.1560324991e+002	2.6543738127e-002	1.2090956359e+000	-122.496963	-122.57461	-3.01031
9.7873847406e-001	8.9525364643e+002	2.4175543519e-002	1.2090956359e+000	-122.561449	-122.63217	-3.01033
9.8063982348e-001	9.8286963623e+002	2.2014454665e-002	1.2090956359e+000	-122.616906	-122.68128	-3.01030
9.8236196380e-001	1.0792612665e+003	2.0055235999e-002	1.2090956359e+000	-122.612592	-122.67140	-3.01032
9.8391865398e-001	1.1853091048e+003	1.8282293282e-002	1.2090956359e+000	-123.087902	-122.92944	-3.01031
9.8539206675e-001	1.3018904415e+003	1.6611787091e-002	1.2090956359e+000	-122.724872	-122.77370	-3.01031
9.8669788465e-001	1.4301842399e+003	1.5126203938e-002	1.2090956359e+000	-122.727450	-122.77192	-3.01033
9.8788356501e-001	1.5713144702e+003	1.3776672059e-002	1.2090956359e+000	-122.688674	-122.72936	-3.01035
9.8897701342e-001	1.7265348855e+003	1.2533985169e-002	1.2090956359e+000	-122.739072	-122.77596	-3.01032
9.8995673263e-001	1.8973088259e+003	1.1418238027e-002	1.2090956359e+000	-123.009066	-122.90992	-3.01036
9.9086236174e-001	2.0851321944e+003	1.0388780293e-002	1.2090956359e+000	-123.006030	-122.91559	-3.01031
9.9169025901e-001	2.2917305994e+003	9.4480823481e-003	1.2090956359e+000	-122.734091	-122.97005	-3.01034
9.9244212166e-001	2.5189938520e+003	8.5935114901e-003	1.2090956359e+000	-122.765338	-122.79083	-3.01035
9.9312021785e-001	2.7690012889e+003	7.8218956643e-003	1.2090956359e+000	-122.976748	-122.90866	-3.01039
9.9374348892e-001	3.0439910432e+003	7.1135154096e-003	1.2090956359e+000	-122.758976	-122.93611	-3.01039
9.9431136961e-001	3.3464777827e+003	6.4681704482e-003	1.2090956359e+000	-122.802320	-122.82157	-3.01039
9.9482482033e-001	3.6792256521e+003	5.8842111680e-003	1.2090956359e+000	-122.791408	-122.80914	-3.01041
9.9529108617e-001	4.0452522423e+003	5.3537827784e-003	1.2090956359e+000	-122.936042	-122.88929	-3.01044
9.9571849152e-001	4.4478674300e+003	4.8680264433e-003	1.2090956359e+000	-122.793956	-122.91589	-3.01035
9.9610703507e-001	4.8907457343e+003	4.4263602752e-003	1.2090956359e+000	-122.816940	-122.83116	-3.01040

7.4998797888e-001	8.1014596346e+001	2.8412303432e-001	1.3641244289e+000	-124.522132	-123.44462	-3.01030
7.6717959408e-001	8.7119067330e+001	2.6454122604e-001	1.3641244289e+000	-125.544303	-123.43024	-3.01030
7.8389909456e-001	9.3787029852e+001	2.4556648083e-001	1.3641244289e+000	-124.994146	-126.26848	-3.01030
7.9947902687e-001	1.0115527968e+002	2.2784022674e-001	1.3641244289e+000	-125.134169	-126.32443	-3.01030
8.1433997541e-001	1.0924021871e+002	2.1095736557e-001	1.3641244289e+000	-125.122121	-126.20420	-3.01030
