Data set for transition bands 25%..45%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
7.4573093098e-001	1.1082776670e+002	2.8515521574e-001	2.1243706580e+000	-150.319594	-150.35402	-3.01030
7.5128586824e-001	1.1330856609e+002	2.7892405770e-001	2.1243706580e+000	-150.366605	-150.32870	-3.01030
7.5676082855e-001	1.1586347347e+002	2.7278293252e-001	2.1243706580e+000	-150.414636	-150.37654	-3.01030
7.6217180860e-001	1.1849213696e+002	2.6671654551e-001	2.1243706580e+000	-150.346375	-150.37324	-3.01030
7.6748398723e-001	1.2120214737e+002	2.6075844107e-001	2.1243706580e+000	-150.365494	-150.33384	-3.01030
7.7271163175e-001	1.2399364084e+002	2.5489497484e-001	2.1243706580e+000	-150.404984	-150.37130	-3.01030
7.7787401517e-001	1.2686587606e+002	2.4910757179e-001	2.1243706580e+000	-150.324007	-150.35348	-3.01030
7.8292879903e-001	1.2982820222e+002	2.4343714247e-001	2.1243706580e+000	-150.390764	-150.40684	-3.01030

5.8825920770e-001	7.1187843466e+001	4.6083405854e-001	2.2168556590e+000	-156.158669	-155.78307	-3.01030
5.9542476579e-001	7.2441077371e+001	4.5281916855e-001	2.2168556590e+000	-155.900700	-155.96223	-3.01030
6.0264699285e-001	7.3720118742e+001	4.4475991941e-001	2.2168556590e+000	-155.341853	-155.50957	-3.01030
6.0957016876e-001	7.5069329922e+001	4.3698470436e-001	2.2168556590e+000	-156.080636	-155.84663	-3.01030
6.1663314477e-001	7.6435762871e+001	4.2908946289e-001	2.2168556590e+000	-155.696689	-155.80090	-3.01030
6.2364604164e-001	7.7843530361e+001	4.2124968803e-001	2.2168556590e+000	-155.502923	-155.57896	-3.01030
6.3047424625e-001	7.9310478044e+001	4.1359108668e-001	2.2168556590e+000	-156.000030	-155.83780	-3.01030
6.3737633103e-001	8.0805181764e+001	4.0587391065e-001	2.2168556590e+000	-155.674556	-155.71077	-3.01030
6.4421293877e-001	8.2346079062e+001	3.9822796419e-001	2.2168556590e+000	-155.559486	-155.58770	-3.01030
6.5091177022e-001	8.3943576344e+001	3.9072145783e-001	2.2168556590e+000	-155.870352	-155.78013	-3.01030
6.5762860943e-001	8.5578785543e+001	3.8320910126e-001	2.2168556590e+000	-155.618279	-155.65387	-3.01030
6.6420751985e-001	8.7273070136e+001	3.7583739206e-001	2.2168556590e+000	-155.925059	-155.81037	-3.01030
6.7079942649e-001	8.9007906076e+001	3.6846498609e-001	2.2168556590e+000	-155.669103	-155.69319	-3.01030
6.7725056580e-001	9.0804864588e+001	3.6123682528e-001	2.2168556590e+000	-155.975230	-155.84014	-3.01030
6.8372756171e-001	9.2643004092e+001	3.5399620393e-001	2.2168556590e+000	-155.612559	-155.70798	-3.01030
6.9009911572e-001	9.4541278303e+001	3.4686720272e-001	2.2168556590e+000	-155.595108	-155.61395	-3.01030
6.9636642088e-001	9.6501117971e+001	3.3984914540e-001	2.2168556590e+000	-155.631086	-155.71700	-3.01030
7.0259629836e-001	9.8514812045e+001	3.3287899715e-001	2.2168556590e+000	-155.603802	-155.62195	-3.01030
7.0872103152e-001	1.0059335532e+002	3.2602123881e-001	2.2168556590e+000	-155.626346	-155.71011	-3.01030
7.1480150802e-001	1.0272978515e+002	3.1921824024e-001	2.2168556590e+000	-155.597198	-155.61375	-3.01030
7.2076573108e-001	1.0493610370e+002	3.1253874867e-001	2.2168556590e+000	-155.683406	-155.69905	-3.01030
7.2665685142e-001	1.0720793147e+002	3.0594187593e-001	2.2168556590e+000	-155.869266	-155.78628	-3.01030
7.3251374150e-001	1.0954126144e+002	2.9939060145e-001	2.2168556590e+000	-155.662926	-155.67862	-3.01030
7.3825440466e-001	1.1195015312e+002	2.9296345057e-001	2.2168556590e+000	-155.800051	-155.74291	-3.01030
7.4394602135e-001	1.1442647989e+002	2.8659623613e-001	2.2168556590e+000	-155.627814	-155.64295	-3.01030
7.4952095598e-001	1.1698263736e+002	2.8035392992e-001	2.2168556590e+000	-155.685289	-155.69931	-3.01030
7.5502008852e-001	1.1961452113e+002	2.7419743721e-001	2.2168556590e+000	-155.817174	-155.75594	-3.01030
7.6046757656e-001	1.2232041206e+002	2.6810364652e-001	2.2168556590e+000	-155.638939	-155.65288	-3.01030
7.6579923912e-001	1.2511285419e+002	2.6213426829e-001	2.2168556590e+000	-155.683323	-155.69647	-3.01030
7.7105449074e-001	1.2798793027e+002	2.5625154042e-001	2.2168556590e+000	-155.786052	-155.73631	-3.01030
7.7621778827e-001	1.3095066872e+002	2.5047044216e-001	2.2168556590e+000	-155.851861	-155.78015	-3.01030
7.8133407681e-001	1.3399598035e+002	2.4474760470e-001	2.2168556590e+000	-155.657652	-155.67029	-3.01030
7.8633558340e-001	1.3713800653e+002	2.3914854629e-001	2.2168556590e+000	-155.685087	-155.69724	-3.01030

5.8585475306e-001	7.3624411686e+001	4.6260225432e-001	2.3125489354e+000	-161.877523	-161.59783	-3.01030
5.9308596432e-001	7.4908547067e+001	4.5454035686e-001	2.3125489354e+000	-161.489274	-161.55001	-3.01030
6.0020679034e-001	7.6240430540e+001	4.4658751573e-001	2.3125489354e+000	-161.345227	-161.36766	-3.01030
6.0722622065e-001	7.7619877452e+001	4.3873645646e-001	2.3125489354e+000	-161.691876	-161.58013	-3.01030
6.1432105074e-001	7.9025144131e+001	4.3082429744e-001	2.3125489354e+000	-161.361426	-161.42537	-3.01030
6.2125957073e-001	8.0486830659e+001	4.2306590796e-001	2.3125489354e+000	-161.498746	-161.46295	-3.01030
6.2818507168e-001	8.1987478854e+001	4.1532910716e-001	2.3125489354e+000	-161.577316	-161.54834	-3.01030
6.3512005415e-001	8.3525011125e+001	4.0759311589e-001	2.3125489354e+000	-161.307299	-161.36545	-3.01030
6.4188561005e-001	8.5123986301e+001	4.0002523243e-001	2.3125489354e+000	-161.546473	-161.50766	-3.01030
6.4868365825e-001	8.6758864691e+001	3.9243741074e-001	2.3125489354e+000	-161.412810	-161.43065	-3.01030
6.5535620092e-001	8.8451790620e+001	3.8497782748e-001	2.3125489354e+000	-161.534614	-161.49794	-3.01030
6.6202783527e-001	9.0187223510e+001	3.7753007559e-001	2.3125489354e+000	-161.434671	-161.43897	-3.01030
6.6864067373e-001	9.1974132499e+001	3.7014869620e-001	2.3125489354e+000	-161.319311	-161.35798	-3.01030
6.7511263061e-001	9.3825196605e+001	3.6291146799e-001	2.3125489354e+000	-161.504509	-161.49938	-3.01030
6.8159696206e-001	9.5720574163e+001	3.5567420476e-001	2.3125489354e+000	-161.357914	-161.38484	-3.01030
6.8794242648e-001	9.7682793713e+001	3.4858005164e-001	2.3125489354e+000	-161.502026	-161.49573	-3.01030
6.9428449158e-001	9.9694207657e+001	3.4150112500e-001	2.3125489354e+000	-161.369449	-161.39185	-3.01030
7.0049232690e-001	1.0177502851e+002	3.3456162601e-001	2.3125489354e+000	-161.493978	-161.49144	-3.01030
7.0668856478e-001	1.0390914612e+002	3.2764544680e-001	2.3125489354e+000	-161.362156	-161.38526	-3.01030
7.1275830934e-001	1.0611499931e+002	3.2086198687e-001	2.3125489354e+000	-161.427144	-161.43394	-3.01030
7.1874940579e-001	1.0838739803e+002	3.1416601069e-001	2.3125489354e+000	-161.526596	-161.49910	-3.01030
7.2471154410e-001	1.1072057554e+002	3.0751026164e-001	2.3125489354e+000	-161.420217	-161.42820	-3.01030
7.3055064423e-001	1.1313068340e+002	3.0098471393e-001	2.3125489354e+000	-161.503470	-161.49167	-3.01030
7.3635551229e-001	1.1560601236e+002	2.9450461700e-001	2.3125489354e+000	-161.394656	-161.40812	-3.01030
7.4204242080e-001	1.1816162490e+002	2.8815027607e-001	2.3125489354e+000	-161.429889	-161.43574	-3.01030
7.4764407653e-001	1.2079459888e+002	2.8189049615e-001	2.3125489354e+000	-161.506998	-161.49160	-3.01030
7.5320436408e-001	1.2349995799e+002	2.7568322259e-001	2.3125489354e+000	-161.404290	-161.41506	-3.01030
7.5864944824e-001	1.2629196365e+002	2.6959950117e-001	2.3125489354e+000	-161.430804	-161.43613	-3.01030
7.6400798427e-001	1.2916837314e+002	2.6361191280e-001	2.3125489354e+000	-161.494601	-161.48595	-3.01030
7.6928996091e-001	1.3212994269e+002	2.5771085503e-001	2.3125489354e+000	-161.514229	-161.49183	-3.01030
7.7451635108e-001	1.3517548785e+002	2.5187613001e-001	2.3125489354e+000	-161.418815	-161.42591	-3.01030
7.7963195563e-001	1.3831718106e+002	2.4616104490e-001	2.3125489354e+000	-161.433273	-161.43772	-3.01030
7.8465992400e-001	1.4155379395e+002	2.4054332132e-001	2.3125489354e+000	-161.482763	-161.47947	-3.01030

5.8340881798e-001	7.6151073661e+001	4.6440907224e-001	2.4115496899e+000	-167.869095	-167.64968	-3.01030
5.9065983806e-001	7.7472719762e+001	4.5634229652e-001	2.4115496899e+000	-167.350484	-167.43086	-3.01030
5.9777652836e-001	7.8846897789e+001	4.4840644279e-001	2.4115496899e+000	-167.425136	-167.38912	-3.01030
6.0483027301e-001	8.0265178090e+001	4.4053664251e-001	2.4115496899e+000	-167.611478	-167.57579	-3.01030
6.1191497959e-001	8.1715949981e+001	4.3264650491e-001	2.4115496899e+000	-167.353853	-167.38899	-3.01030
6.1887420597e-001	8.3220967660e+001	4.2488138858e-001	2.4115496899e+000	-167.595675	-167.50994	-3.01030
6.2584058514e-001	8.4763453903e+001	4.1711876479e-001	2.4115496899e+000	-167.456986	-167.51214	-3.01030
6.3273674507e-001	8.6354810753e+001	4.0943095756e-001	2.4115496899e+000	-167.459550	-167.44068	-3.01030
6.3957397622e-001	8.7994602384e+001	4.0180791821e-001	2.4115496899e+000	-167.517005	-167.49197	-3.01030
6.4636654458e-001	8.9681976815e+001	3.9423675383e-001	2.4115496899e+000	-167.436729	-167.42432	-3.01030
6.5309238080e-001	9.1421143630e+001	3.8673846951e-001	2.4115496899e+000	-167.462663	-167.45973	-3.01030
6.5976504008e-001	9.3211434652e+001	3.7930080907e-001	2.4115496899e+000	-167.400809	-167.47939	-3.01030
6.6634898916e-001	9.5059160181e+001	3.7195749509e-001	2.4115496899e+000	-167.542978	-167.49894	-3.01030
6.7290383756e-001	9.6957171165e+001	3.6465278277e-001	2.4115496899e+000	-167.424836	-167.48191	-3.01030
6.7936237720e-001	9.8916484615e+001	3.5745031340e-001	2.4115496899e+000	-167.530008	-167.49192	-3.01030
6.8578004741e-001	1.0093052800e+002	3.5029807275e-001	2.4115496899e+000	-167.428170	-167.48048	-3.01030
6.9210098734e-001	1.0300899413e+002	3.4324915021e-001	2.4115496899e+000	-167.532048	-167.49507	-3.01030
6.9837812376e-001	1.0514562648e+002	3.3625369309e-001	2.4115496899e+000	-167.421279	-167.47922	-3.01030
7.0455253097e-001	1.0735089887e+002	3.2936784057e-001	2.4115496899e+000	-167.544963	-167.50609	-3.01030
7.1067725726e-001	1.0961850422e+002	3.2254141803e-001	2.4115496899e+000	-167.464344	-167.44214	-3.01030
7.1671969058e-001	1.1195517623e+002	3.1580567964e-001	2.4115496899e+000	-167.469926	-167.46898	-3.01030
7.2267561806e-001	1.1436347315e+002	3.0916480476e-001	2.4115496899e+000	-167.498786	-167.47202	-3.01030
7.2856806473e-001	1.1684169067e+002	3.0259701704e-001	2.4115496899e+000	-167.437335	-167.47778	-3.01030
7.3437376187e-001	1.1939552138e+002	2.9612472166e-001	2.4115496899e+000	-167.454499	-167.45951	-3.01030
7.4009402912e-001	1.2202688142e+002	2.8974679891e-001	2.4115496899e+000	-167.484761	-167.46172	-3.01030
7.4574453169e-001	1.2473535288e+002	2.8344832403e-001	2.4115496899e+000	-167.441293	-167.47659	-3.01030
7.5130831070e-001	1.2752597991e+002	2.7724573259e-001	2.4115496899e+000	-167.458630	-167.46230	-3.01030
7.5678390688e-001	1.3040138341e+002	2.7114051109e-001	2.4115496899e+000	-167.496455	-167.47306	-3.01030
7.6218730730e-001	1.3336123217e+002	2.6511735172e-001	2.4115496899e+000	-167.458658	-167.44146	-3.01030
7.6750487426e-001	1.3641037225e+002	2.5918943642e-001	2.4115496899e+000	-167.446391	-167.47337	-3.01030
7.7273789890e-001	1.3955119132e+002	2.5335563623e-001	2.4115496899e+000	-167.460023	-167.46326	-3.01030
7.7788082006e-001	1.4278741208e+002	2.4762128692e-001	2.4115496899e+000	-167.504219	-167.48136	-3.01030
7.8294778420e-001	1.4611924216e+002	2.4197284867e-001	2.4115496899e+000	-167.485525	-167.46623	-3.01030

5.8823477402e-001	8.0125873060e+001	4.5814417316e-001	2.5139597460e+000	-173.480935	-173.54897	-3.01030
5.9533361598e-001	8.1545554080e+001	4.5023788635e-001	2.5139597460e+000	-173.702103	-173.62613	-3.01030
6.0245586649e-001	8.2998965809e+001	4.4231761722e-001	2.5139597460e+000	-173.530528	-173.60109	-3.01030
6.0951562345e-001	8.4498753271e+001	4.3446317174e-001	2.5139597460e+000	-173.575898	-173.56141	-3.01030
6.1648916638e-001	8.6049216242e+001	4.2669720662e-001	2.5139597460e+000	-173.788839	-173.71940	-3.01030
6.2349286821e-001	8.7635103242e+001	4.1891197905e-001	2.5139597460e+000	-173.496269	-173.57444	-3.01030
6.3038765814e-001	8.9276902881e+001	4.1123736840e-001	2.5139597460e+000	-173.665416	-173.63552	-3.01030
6.3727084628e-001	9.0961998031e+001	4.0358305817e-001	2.5139597460e+000	-173.477682	-173.55323	-3.01030
6.4405345109e-001	9.2704188213e+001	3.9603269327e-001	2.5139597460e+000	-173.675007	-173.62241	-3.01030
6.5078522675e-001	9.4497605957e+001	3.8854013654e-001	2.5139597460e+000	-173.740397	-173.71410	-3.01030
6.5749207411e-001	9.6339678897e+001	3.8108135524e-001	2.5139597460e+000	-173.655239	-173.61020	-3.01030
6.6410245865e-001	9.8242148791e+001	3.7372399385e-001	2.5139597460e+000	-173.713912	-173.69033	-3.01030
6.7067932864e-001	1.0019712143e+002	3.6640907722e-001	2.5139597460e+000	-173.652724	-173.60813	-3.01030
6.7716095267e-001	1.0221520010e+002	3.5919522292e-001	2.5139597460e+000	-173.703368	-173.68332	-3.01030
6.8360084274e-001	1.0428984590e+002	3.5203209723e-001	2.5139597460e+000	-173.659389	-173.61436	-3.01030
6.8994647639e-001	1.0643058245e+002	3.4496972768e-001	2.5139597460e+000	-173.705623	-173.68882	-3.01030
6.9624266185e-001	1.0863216468e+002	3.3796591235e-001	2.5139597460e+000	-173.677052	-173.63005	-3.01030
7.0247639152e-001	1.1089821504e+002	3.3103319345e-001	2.5139597460e+000	-173.494480	-173.55583	-3.01030
7.0859921257e-001	1.1323817165e+002	3.2421791595e-001	2.5139597460e+000	-173.656919	-173.64075	-3.01030
7.1467343474e-001	1.1564399854e+002	3.1746097001e-001	2.5139597460e+000	-173.553144	-173.59233	-3.01030
7.2064864891e-001	1.1812569770e+002	3.1081066245e-001	2.5139597460e+000	-173.682759	-173.66816	-3.01030
7.2656483208e-001	1.2067875338e+002	3.0422893264e-001	2.5139597460e+000	-173.673523	-173.63160	-3.01030
7.3240930183e-001	1.2330723559e+002	2.9772805185e-001	2.5139597460e+000	-173.538693	-173.58202	-3.01030
7.3814784212e-001	1.2601907370e+002	2.9134095744e-001	2.5139597460e+000	-173.674906	-173.66141	-3.01030
7.4382730191e-001	1.2880856658e+002	2.8502290278e-001	2.5139597460e+000	-173.642286	-173.62792	-3.01030
7.4942321392e-001	1.3168216111e+002	2.7879739631e-001	2.5139597460e+000	-173.564395	-173.59829	-3.01030
7.5491985629e-001	1.3464507206e+002	2.7267977203e-001	2.5139597460e+000	-173.688459	-173.67746	-3.01030
7.6035212789e-001	1.3769360506e+002	2.6663641877e-001	2.5139597460e+000	-173.661651	-173.64911	-3.01030
7.6570066467e-001	1.4083374789e+002	2.6068614588e-001	2.5139597460e+000	-173.641120	-173.62805	-3.01030
7.7096323136e-001	1.4406859456e+002	2.5483110129e-001	2.5139597460e+000	-173.643560	-173.61221	-3.01030
7.7614474212e-001	1.4740000243e+002	2.4906661226e-001	2.5139597460e+000	-173.559290	-173.59337	-3.01030
7.8124189299e-001	1.5083145187e+002	2.4339588254e-001	2.5139597460e+000	-173.535169	-173.57707	-3.01030

5.8584295106e-001	8.2866593324e+001	4.5991665595e-001	2.6198836236e+000	-179.649034	-179.74335	-3.01030
5.9297877547e-001	8.4325469871e+001	4.5198915322e-001	2.6198836236e+000	-179.835648	-179.79999	-3.01030
6.0009724014e-001	8.5824941086e+001	4.4408503913e-001	2.6198836236e+000	-179.764955	-179.80667	-3.01030
6.0715575044e-001	8.7371995654e+001	4.3624422827e-001	2.6198836236e+000	-179.816502	-179.80706	-3.01030
6.1419080442e-001	8.8962357435e+001	4.2843332489e-001	2.6198836236e+000	-179.827599	-179.82205	-3.01030
6.2117304307e-001	9.0601255738e+001	4.2068003116e-001	2.6198836236e+000	-179.772921	-179.79720	-3.01030
6.2811178657e-001	9.2288396277e+001	4.1297617102e-001	2.6198836236e+000	-179.770936	-179.78598	-3.01030
6.3498331017e-001	9.4028380578e+001	4.0534432741e-001	2.6198836236e+000	-179.774069	-179.79050	-3.01030
6.4178265031e-001	9.5823166752e+001	3.9778964218e-001	2.6198836236e+000	-179.897956	-179.86829	-3.01030
6.4857306615e-001	9.7664517080e+001	3.9025313777e-001	2.6198836236e+000	-179.782866	-179.79420	-3.01030
6.5526235934e-001	9.9567526847e+001	3.8282177724e-001	2.6198836236e+000	-179.867133	-179.85068	-3.01030
6.6192667501e-001	1.0152202754e+002	3.7542425858e-001	2.6198836236e+000	-179.783169	-179.79311	-3.01030
6.6849222730e-001	1.0354068372e+002	3.6813050430e-001	2.6198836236e+000	-179.862885	-179.84914	-3.01030
6.7502615746e-001	1.0561461324e+002	3.6087740376e-001	2.6198836236e+000	-179.785519	-179.79375	-3.01030
6.8145836077e-001	1.0775626152e+002	3.5373163102e-001	2.6198836236e+000	-179.873210	-179.85717	-3.01030
6.8785597988e-001	1.0995666202e+002	3.4662981719e-001	2.6198836236e+000	-179.793973	-179.79796	-3.01030
6.9417664056e-001	1.1222414206e+002	3.3961235183e-001	2.6198836236e+000	-179.755522	-179.78032	-3.01030
7.0040045735e-001	1.1456371626e+002	3.3269850709e-001	2.6198836236e+000	-179.825934	-179.82374	-3.01030
7.0657634269e-001	1.1696923411e+002	3.2584194512e-001	2.6198836236e+000	-179.775923	-179.78869	-3.01030
7.1265146718e-001	1.1945127229e+002	3.1909319328e-001	2.6198836236e+000	-179.850660	-179.84220	-3.01030
7.1867636823e-001	1.2200336906e+002	3.1240425736e-001	2.6198836236e+000	-179.798480	-179.80095	-3.01030
7.2462007388e-001	1.2463271387e+002	3.0580486794e-001	2.6198836236e+000	-179.771924	-179.78713	-3.01030
7.3046427237e-001	1.2734463661e+002	2.9931272379e-001	2.6198836236e+000	-179.844224	-179.83769	-3.01030
7.3625009005e-001	1.3013421640e+002	2.9288859751e-001	2.6198836236e+000	-179.818095	-179.81773	-3.01030
7.4195623902e-001	1.3300739748e+002	2.8655301391e-001	2.6198836236e+000	-179.782059	-179.79226	-3.01030
7.4755944483e-001	1.3597077684e+002	2.8032846952e-001	2.6198836236e+000	-179.861467	-179.85121	-3.01030
7.5310215953e-001	1.3901915467e+002	2.7417423666e-001	2.6198836236e+000	-179.833244	-179.82953	-3.01030
7.5856049529e-001	1.4215938615e+002	2.6811337420e-001	2.6198836236e+000	-179.817931	-179.81772	-3.01030
7.6393686635e-001	1.4539367596e+002	2.6214363264e-001	2.6198836236e+000	-179.791620	-179.79781	-3.01030
7.6922790959e-001	1.4872541083e+002	2.5626833403e-001	2.6198836236e+000	-179.782191	-179.79269	-3.01030
7.7443493013e-001	1.5215719798e+002	2.5048626196e-001	2.6198836236e+000	-179.775284	-179.78945	-3.01030
7.7954333900e-001	1.5569490287e+002	2.4481162167e-001	2.6198836236e+000	-179.844661	-179.83889	-3.01030
7.8458279001e-001	1.5933570527e+002	2.3921564587e-001	2.6198836236e+000	-179.835938	-179.83206	-3.01030

5.8353676373e-001	8.5689911883e+001	4.6161166236e-001	2.7294286145e+000	-185.898940	-185.95154	-3.01030
5.9067755028e-001	8.7193613937e+001	4.5369228070e-001	2.7294286145e+000	-186.063896	-186.02640	-3.01030
5.9782968449e-001	8.8734987515e+001	4.4576941260e-001	2.7294286145e+000	-185.894539	-185.92701	-3.01030
6.0489972507e-001	9.0328792711e+001	4.3793007893e-001	2.7294286145e+000	-186.004515	-185.98873	-3.01030
6.1194483311e-001	9.1967534797e+001	4.3012179677e-001	2.7294286145e+000	-185.961721	-185.98557	-3.01030
6.1894051046e-001	9.3655898241e+001	4.2236777722e-001	2.7294286145e+000	-185.985045	-185.99639	-3.01030
6.2588761030e-001	9.5394846242e+001	4.1466767864e-001	2.7294286145e+000	-185.968028	-185.98111	-3.01030
6.3278492957e-001	9.7185699351e+001	4.0702303875e-001	2.7294286145e+000	-185.965734	-185.94432	-3.01030
6.3962425227e-001	9.9030915529e+001	3.9944197579e-001	2.7294286145e+000	-185.969776	-185.97985	-3.01030
6.4641044663e-001	1.0093099964e+002	3.9192034827e-001	2.7294286145e+000	-185.970388	-185.95356	-3.01030
6.5313641456e-001	1.0288836549e+002	3.8446517129e-001	2.7294286145e+000	-185.965633	-185.97780	-3.01030
6.5980199641e-001	1.0490441474e+002	3.7707694993e-001	2.7294286145e+000	-185.976330	-185.95770	-3.01030
6.6640618979e-001	1.0698073883e+002	3.6975700845e-001	2.7294286145e+000	-185.959266	-185.97401	-3.01030
6.7294276469e-001	1.0911983781e+002	3.6251152091e-001	2.7294286145e+000	-185.983745	-185.95915	-3.01030
6.7941773855e-001	1.1132230322e+002	3.5533507661e-001	2.7294286145e+000	-185.948530	-185.96676	-3.01030
6.8581608508e-001	1.1359222920e+002	3.4824228234e-001	2.7294286145e+000	-186.003005	-186.00785	-3.01030
6.9215321875e-001	1.1592878150e+002	3.4121869946e-001	2.7294286145e+000	-185.958530	-185.96967	-3.01030
6.9841538269e-001	1.1833601563e+002	3.3427766481e-001	2.7294286145e+000	-185.973889	-185.98477	-3.01030
7.0460433034e-001	1.2081549997e+002	3.2741776624e-001	2.7294286145e+000	-185.980729	-185.96336	-3.01030
7.1072153404e-001	1.2336890608e+002	3.2063777430e-001	2.7294286145e+000	-185.949293	-185.96623	-3.01030
7.1675771896e-001	1.2599985175e+002	3.1394680549e-001	2.7294286145e+000	-185.983225	-185.99142	-3.01030
7.2272068764e-001	1.2870906965e+002	3.0733752589e-001	2.7294286145e+000	-185.979841	-185.96483	-3.01030
7.2860714514e-001	1.3149929860e+002	3.0081328272e-001	2.7294286145e+000	-185.948640	-185.96511	-3.01030
7.3441060776e-001	1.3437396921e+002	2.9438040311e-001	2.7294286145e+000	-185.972393	-185.98247	-3.01030
7.4013488003e-001	1.3733474964e+002	2.8803545279e-001	2.7294286145e+000	-185.986105	-185.96358	-3.01030
7.4578054568e-001	1.4038395907e+002	2.8177789496e-001	2.7294286145e+000	-185.978083	-185.96756	-3.01030
7.5134550848e-001	1.4352450790e+002	2.7560991320e-001	2.7294286145e+000	-185.951197	-185.96598	-3.01030
7.5682581999e-001	1.4675977783e+002	2.6953539200e-001	2.7294286145e+000	-185.964907	-185.97589	-3.01030
7.6222338463e-001	1.5009213727e+002	2.6355254058e-001	2.7294286145e+000	-185.978217	-185.98589	-3.01030
7.6753838223e-001	1.5352437313e+002	2.5766128437e-001	2.7294286145e+000	-185.985868	-185.96425	-3.01030
7.7277115949e-001	1.5705933505e+002	2.5186135392e-001	2.7294286145e+000	-185.981096	-185.96548	-3.01030
7.7791990499e-001	1.6070041579e+002	2.4615447561e-001	2.7294286145e+000	-185.979075	-185.96708	-3.01030
7.8298460710e-001	1.6445076006e+002	2.4054076043e-001	2.7294286145e+000	-185.978258	-185.96846	-3.01030

5.8267455277e-001	9.9485088527e+001	4.5940897691e-001	3.2060668763e+000	-209.790707	-209.79389	-3.01030
5.8984047216e-001	1.0122474663e+002	4.5151980231e-001	3.2060668763e+000	-209.836147	-209.81599	-3.01030
5.9697610128e-001	1.0301525603e+002	4.4366529139e-001	3.2060668763e+000	-209.791733	-209.80016	-3.01030
6.0406683714e-001	1.0486020983e+002	4.3585949198e-001	3.2060668763e+000	-209.806939	-209.79698	-3.01030
6.1111309291e-001	1.0676068524e+002	4.2810249865e-001	3.2060668763e+000	-209.804301	-209.80530	-3.01030
6.1811692762e-001	1.0871751788e+002	4.2039282008e-001	3.2060668763e+000	-209.795665	-209.79204	-3.01030
6.2506648545e-001	1.1073404812e+002	4.1274198602e-001	3.2060668763e+000	-209.808038	-209.80590	-3.01030
6.3197080745e-001	1.1280999961e+002	4.0514190567e-001	3.2060668763e+000	-209.794256	-209.79289	-3.01030
6.3881491609e-001	1.1494942196e+002	3.9760703964e-001	3.2060668763e+000	-209.812308	-209.80796	-3.01030
6.4560963129e-001	1.1715182648e+002	3.9012762496e-001	3.2060668763e+000	-209.796867	-209.79590	-3.01030
6.5233883508e-001	1.1942164675e+002	3.8271915854e-001	3.2060668763e+000	-209.822061	-209.81445	-3.01030
6.5901566654e-001	1.2175807547e+002	3.7536960931e-001	3.2060668763e+000	-209.798591	-209.79667	-3.01030
6.6562904094e-001	1.2416479534e+002	3.6808972934e-001	3.2060668763e+000	-209.785080	-209.78802	-3.01030
6.7217111906e-001	1.2664501946e+002	3.6088730511e-001	3.2060668763e+000	-209.808561	-209.80450	-3.01030
6.7865339709e-001	1.2919840755e+002	3.5375167821e-001	3.2060668763e+000	-209.796055	-209.79576	-3.01030
6.8506767825e-001	1.3182838601e+002	3.4669090834e-001	3.2060668763e+000	-209.760474	-209.78687	-3.01030
6.9140558515e-001	1.3453855352e+002	3.3971325269e-001	3.2060668763e+000	-209.806874	-209.80329	-3.01030
6.9767816759e-001	1.3732883297e+002	3.3280838688e-001	3.2060668763e+000	-209.796375	-209.79660	-3.01030
7.0387770148e-001	1.4020286221e+002	3.2598391578e-001	3.2060668763e+000	-209.788004	-209.79013	-3.01030
7.0999715085e-001	1.4316429063e+002	3.1924675134e-001	3.2060668763e+000	-209.813950	-209.80886	-3.01030
7.1604691762e-001	1.4621335980e+002	3.1258713980e-001	3.2060668763e+000	-209.803246	-209.80049	-3.01030
7.2201939464e-001	1.4935401344e+002	3.0601254621e-001	3.2060668763e+000	-209.797156	-209.79700	-3.01030
7.2791385096e-001	1.5258892114e+002	2.9952381340e-001	3.2060668763e+000	-209.791856	-209.79285	-3.01030
7.3372929910e-001	1.5592090573e+002	2.9312202348e-001	3.2060668763e+000	-209.768451	-209.78972	-3.01030
7.3946007067e-001	1.5935390382e+002	2.8681279769e-001	3.2060668763e+000	-209.813732	-209.80924	-3.01030
7.4511510669e-001	1.6288882531e+002	2.8058760906e-001	3.2060668763e+000	-209.808558	-209.80506	-3.01030
7.5068853056e-001	1.6652985506e+002	2.7445220844e-001	3.2060668763e+000	-209.805445	-209.80250	-3.01030
7.5617985419e-001	1.7028014306e+002	2.6840718248e-001	3.2060668763e+000	-209.802955	-209.80070	-3.01030
7.6158851114e-001	1.7414297120e+002	2.6245313214e-001	3.2060668763e+000	-209.801296	-209.79967	-3.01030
7.6691395112e-001	1.7812173654e+002	2.5659067301e-001	3.2060668763e+000	-209.801754	-209.79979	-3.01030
7.7215598815e-001	1.8221987299e+002	2.5082000740e-001	3.2060668763e+000	-209.802106	-209.80027	-3.01030
