Data set for transition bands 0.5%..25%, using the "Nuttall" window
-------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.9483504243e-001	1.7163682840e+003	6.2617830512e-003	5.6753279731e-001	-69.914863	-69.91760	-3.01038
9.9530235311e-001	1.8871186632e+003	5.6952582933e-003	5.6753279731e-001	-69.917322	-69.91796	-3.01032
9.9572759598e-001	2.0749440098e+003	5.1797109522e-003	5.6753279731e-001	-69.916485	-69.91797	-3.01032
9.9611447667e-001	2.2815519350e+003	4.7106646625e-003	5.6753279731e-001	-69.917635	-69.91768	-3.01033
9.9646648969e-001	2.5088205462e+003	4.2838893872e-003	5.6753279731e-001	-69.913768	-69.91767	-3.01037

7.6668420643e-001	5.9541942973e+001	2.7213212553e-001	8.9288865641e-001	-106.127626	-104.55281	-3.01030
7.8348194844e-001	6.4091909364e+001	2.5257868568e-001	8.9288865641e-001	-106.208392	-105.61994	-3.01030
7.9981725170e-001	6.9061200309e+001	2.3364934154e-001	8.9288865641e-001	-103.328772	-103.89326	-3.01030
8.1448083736e-001	7.4599635236e+001	2.1650035209e-001	8.9288865641e-001	-103.416029	-103.26275	-3.01030
8.2847503092e-001	8.0673488297e+001	2.0017373501e-001	8.9288865641e-001	-103.920075	-104.15117	-3.01030
8.4146792607e-001	8.7370612122e+001	1.8498499814e-001	8.9288865641e-001	-104.129112	-103.90153	-3.01030
8.5384126054e-001	9.4714940935e+001	1.7056049802e-001	8.9288865641e-001	-103.744372	-103.67691	-3.01030
8.6533507782e-001	1.0280257821e+002	1.5714695049e-001	8.9288865641e-001	-103.799966	-103.74288	-3.01030
8.7604527876e-001	1.1170032770e+002	1.4464585941e-001	8.9288865641e-001	-104.004476	-103.92014	-3.01030
8.8606936115e-001	1.2148033090e+002	1.3295596569e-001	8.9288865641e-001	-103.790248	-103.83914	-3.01030
8.9533052560e-001	1.3224613226e+002	1.2214603970e-001	8.9288865641e-001	-103.914370	-103.90565	-3.01030
9.0392843184e-001	1.4408706976e+002	1.1211192276e-001	8.9288865641e-001	-103.913910	-103.88887	-3.01030
9.1190037999e-001	1.5711018667e+002	1.0281036041e-001	8.9288865641e-001	-103.844495	-103.86355	-3.01030
9.1925391122e-001	1.7143872970e+002	9.4227315030e-002	8.9288865641e-001	-103.870501	-103.85516	-3.01030
9.2605287803e-001	1.8719805230e+002	8.6293444099e-002	8.9288865641e-001	-103.857238	-103.84892	-3.01030
9.3232429018e-001	2.0453272173e+002	7.8975629333e-002	8.9288865641e-001	-103.860598	-103.86276	-3.01031
9.3809315061e-001	2.2360242896e+002	7.2243059859e-002	8.9288865641e-001	-103.862123	-103.85548	-3.01031
9.4340450048e-001	2.4457790656e+002	6.6045280454e-002	8.9288865641e-001	-103.857418	-103.85859	-3.01030
9.4828216532e-001	2.6765186231e+002	6.0352929953e-002	8.9288865641e-001	-103.858466	-103.85475	-3.01031
9.5276263551e-001	2.9303252027e+002	5.5124562193e-002	8.9288865641e-001	-103.854080	-103.85590	-3.01030
9.5687168449e-001	3.2095158098e+002	5.0329425550e-002	8.9288865641e-001	-103.853856	-103.85556	-3.01030
9.6063763545e-001	3.5166270346e+002	4.5934586094e-002	8.9288865641e-001	-103.855505	-103.85410	-3.01030
9.6408778140e-001	3.8544464299e+002	4.1908420345e-002	8.9288865641e-001	-103.853392	-103.85443	-3.01031
9.6724546004e-001	4.2260494846e+002	3.8223461806e-002	8.9288865641e-001	-103.852440	-103.85291	-3.01032
9.7013419996e-001	4.6348122722e+002	3.4852406187e-002	8.9288865641e-001	-103.853862	-103.85374	-3.01031
9.7277548498e-001	5.0844505866e+002	3.1770139166e-002	8.9288865641e-001	-103.853555	-103.85433	-3.01031
9.7518899158e-001	5.5790537226e+002	2.8953650206e-002	8.9288865641e-001	-103.852829	-103.85387	-3.01031
9.7739355135e-001	6.1231168785e+002	2.6380986114e-002	8.9288865641e-001	-103.853917	-103.85412	-3.01032
9.7940634447e-001	6.7215864829e+002	2.4032116096e-002	8.9288865641e-001	-103.854112	-103.85403	-3.01032
9.8124339709e-001	7.3799027972e+002	2.1888339281e-002	8.9288865641e-001	-103.852677	-103.85387	-3.01032
9.8291942476e-001	8.1040508299e+002	1.9932456921e-002	8.9288865641e-001	-103.852224	-103.85378	-3.01033
9.8444803934e-001	8.9006138748e+002	1.8148619507e-002	8.9288865641e-001	-103.853183	-103.85388	-3.01032
9.8584185529e-001	9.7768328806e+002	1.6522075129e-002	8.9288865641e-001	-103.852406	-103.85394	-3.01033
9.8711234548e-001	1.0740674272e+003	1.5039480413e-002	8.9288865641e-001	-103.853763	-103.85389	-3.01030
9.8827024283e-001	1.1800899070e+003	1.3688232023e-002	8.9288865641e-001	-103.851791	-103.85393	-3.01033
9.8932518646e-001	1.2967147005e+003	1.2457142166e-002	8.9288865641e-001	-103.852826	-103.85394	-3.01034
9.9028618222e-001	1.4250019737e+003	1.1335708441e-002	8.9288865641e-001	-103.853906	-103.85393	-3.01031
9.9116145318e-001	1.5661179474e+003	1.0314267229e-002	8.9288865641e-001	-103.853649	-103.85390	-3.01036
9.9195853166e-001	1.7213454596e+003	9.3841436788e-003	8.9288865641e-001	-103.850533	-103.85392	-3.01030
9.9268423018e-001	1.8920957833e+003	8.5372478553e-003	8.9288865641e-001	-103.850130	-103.85391	-3.01036
9.9334486321e-001	2.0799211706e+003	7.7663320353e-003	8.9288865641e-001	-103.851276	-103.85391	-3.01031
9.9394622647e-001	2.2865290407e+003	7.0645372787e-003	8.9288865641e-001	-103.849658	-103.85390	-3.01037
9.9449350826e-001	2.5137978098e+003	6.4258810488e-003	8.9288865641e-001	-103.853685	-103.85391	-3.01035
9.9499159127e-001	2.7637933701e+003	5.8446394141e-003	8.9288865641e-001	-103.853683	-103.85391	-3.01034
9.9544484738e-001	3.0387884246e+003	5.3157122454e-003	8.9288865641e-001	-103.850493	-103.85391	-3.01033
9.9585724780e-001	3.3412830150e+003	4.8344347526e-003	8.9288865641e-001	-103.848581	-103.85391	-3.01040
9.9623243658e-001	3.6740271285e+003	4.3966243810e-003	8.9288865641e-001	-103.849740	-103.85391	-3.01032

7.5671467692e-001	6.0326393408e+001	2.8266036586e-001	9.4699239711e-001	-109.048443	-107.30537	-3.01031
7.7339747348e-001	6.4927615812e+001	2.6318728961e-001	9.4699239711e-001	-111.000506	-109.31164	-3.01030
7.9020636810e-001	6.9901157039e+001	2.4377572971e-001	9.4699239711e-001	-108.192205	-108.59834	-3.01030
8.0580262763e-001	7.5403046962e+001	2.2569942023e-001	9.4699239711e-001	-106.927769	-107.23466	-3.01030
8.2001546904e-001	8.1505743775e+001	2.0912797908e-001	9.4699239711e-001	-108.503618	-108.48142	-3.01030
8.3371663363e-001	8.8182920690e+001	1.9322018381e-001	9.4699239711e-001	-108.151110	-107.82829	-3.01030
8.4657567399e-001	9.5527815226e+001	1.7829008210e-001	9.4699239711e-001	-107.636147	-107.73069	-3.01030
8.5853338095e-001	1.0361702758e+002	1.6439110864e-001	9.4699239711e-001	-107.763568	-107.80741	-3.01030
8.6967665261e-001	1.1251830715e+002	1.5143426106e-001	9.4699239711e-001	-108.168157	-107.98035	-3.01030
8.8012553057e-001	1.2230073490e+002	1.3929676274e-001	9.4699239711e-001	-107.920098	-108.00445	-3.01030
8.8980987803e-001	1.3306662696e+002	1.2804109617e-001	9.4699239711e-001	-108.086326	-108.02569	-3.01030
8.9881521559e-001	1.4490675810e+002	1.1757716054e-001	9.4699239711e-001	-108.065554	-108.00099	-3.01030
9.0716555474e-001	1.5793020157e+002	1.0787506867e-001	9.4699239711e-001	-107.978584	-108.00274	-3.01030
9.1488565703e-001	1.7225728877e+002	9.8903975275e-002	9.4699239711e-001	-108.003965	-107.96495	-3.01030
9.2202099374e-001	1.8801664634e+002	9.0612796024e-002	9.4699239711e-001	-107.980750	-107.96323	-3.01030
9.2860345612e-001	2.0535226673e+002	8.2963822780e-002	9.4699239711e-001	-107.992253	-107.98872	-3.01030
9.3466987846e-001	2.2442138331e+002	7.5914510124e-002	9.4699239711e-001	-107.993418	-107.97368	-3.01030
9.4025449322e-001	2.4539728279e+002	6.9425163462e-002	9.4699239711e-001	-107.984808	-107.98354	-3.01031
9.4538919598e-001	2.6847089921e+002	6.3458550189e-002	9.4699239711e-001	-107.986617	-107.97540	-3.01031
9.5010633536e-001	2.9385177839e+002	5.7977207287e-002	9.4699239711e-001	-107.977371	-107.98092	-3.01030
9.5443545570e-001	3.2177082075e+002	5.2946682548e-002	9.4699239711e-001	-107.977633	-107.98008	-3.01031
9.5840532008e-001	3.5248179538e+002	4.8333649373e-002	9.4699239711e-001	-107.981084	-107.97641	-3.01030
9.6204318800e-001	3.8626381367e+002	4.4106384409e-002	9.4699239711e-001	-107.975818	-107.97852	-3.01031
9.6537435205e-001	4.2342404987e+002	4.0235515483e-002	9.4699239711e-001	-107.974811	-107.97625	-3.01031
9.6842270556e-001	4.6430033805e+002	3.6693277852e-002	9.4699239711e-001	-107.978299	-107.97670	-3.01031
9.7121073376e-001	5.0926423209e+002	3.3453564010e-002	9.4699239711e-001	-107.977810	-107.97781	-3.01031
9.7375924722e-001	5.5872452963e+002	3.0492146652e-002	9.4699239711e-001	-107.976584	-107.97747	-3.01031
9.7608776021e-001	6.1313082646e+002	2.7786371102e-002	9.4699239711e-001	-107.976988	-107.97753	-3.01032
9.7821422660e-001	6.7297778618e+002	2.5315405048e-002	9.4699239711e-001	-107.977354	-107.97741	-3.01030
9.8015544511e-001	7.3880943345e+002	2.3059660730e-002	9.4699239711e-001	-107.976636	-107.97738	-3.01032
9.8192689795e-001	8.1122423641e+002	2.1001208007e-002	9.4699239711e-001	-107.976447	-107.97724	-3.01032
9.8354286194e-001	8.9088053171e+002	1.9123444022e-002	9.4699239711e-001	-107.976759	-107.97735	-3.01031
9.8501654815e-001	9.7850245094e+002	1.7411005384e-002	9.4699239711e-001	-107.976873	-107.97740	-3.01030
9.8636010114e-001	1.0748865612e+003	1.5849739981e-002	9.4699239711e-001	-107.976852	-107.97735	-3.01034
9.8758469155e-001	1.1809090896e+003	1.4426781395e-002	9.4699239711e-001	-107.977368	-107.97735	-3.01030
9.8870061035e-001	1.2975338535e+003	1.3130067646e-002	9.4699239711e-001	-107.976861	-107.97738	-3.01030
9.8971726869e-001	1.4258210994e+003	1.1948662953e-002	9.4699239711e-001	-107.976596	-107.97738	-3.01035
9.9064331493e-001	1.5669370773e+003	1.0872607045e-002	9.4699239711e-001	-107.976614	-107.97734	-3.01031
9.9148667815e-001	1.7221646566e+003	9.8925987402e-003	9.4699239711e-001	-107.976877	-107.97736	-3.01033
9.9225462443e-001	1.8929149835e+003	9.0002204057e-003	9.4699239711e-001	-107.976713	-107.97734	-3.01035
9.9295381200e-001	2.0807402980e+003	8.1877670830e-003	9.4699239711e-001	-107.974486	-107.97734	-3.01034
9.9359027251e-001	2.2873481903e+003	7.4481882479e-003	9.4699239711e-001	-107.974066	-107.97734	-3.01035
9.9416955466e-001	2.5146169395e+003	6.7750654304e-003	9.4699239711e-001	-107.976641	-107.97735	-3.01031
9.9469678971e-001	2.7646124846e+003	6.1623895365e-003	9.4699239711e-001	-107.975984	-107.97734	-3.01037
9.9517660377e-001	3.0396075110e+003	5.6048486562e-003	9.4699239711e-001	-107.971986	-107.97734	-3.01036
9.9561314666e-001	3.3421022198e+003	5.0975617744e-003	9.4699239711e-001	-107.975571	-107.97735	-3.01040
9.9601036345e-001	3.6748462994e+003	4.6360073820e-003	9.4699239711e-001	-107.975073	-107.97734	-3.01035
9.9637174988e-001	4.0408647662e+003	4.2160695490e-003	9.4699239711e-001	-107.973618	-107.97734	-3.01037

7.6317953601e-001	6.5796908405e+001	2.7391001251e-001	1.0032767369e+000	-113.419766	-112.62437	-3.01030
7.7986021911e-001	7.0828512696e+001	2.5459472278e-001	1.0032767369e+000	-113.476152	-112.99204	-3.01030
7.9655638133e-001	7.6278308476e+001	2.3543657284e-001	1.0032767369e+000	-111.063095	-111.47906	-3.01030
8.1097879154e-001	8.2413956330e+001	2.1863237970e-001	1.0032767369e+000	-113.084032	-112.76004	-3.01030
8.2551433961e-001	8.9059104433e+001	2.0188745312e-001	1.0032767369e+000	-111.847511	-111.89496	-3.01030
8.3881487750e-001	9.6411647825e+001	1.8649723374e-001	1.0032767369e+000	-111.810838	-111.94862	-3.01030
8.5126190710e-001	1.0450212358e+002	1.7209052239e-001	1.0032767369e+000	-111.926970	-112.01708	-3.01030
8.6288079521e-001	1.1340447633e+002	1.5863845082e-001	1.0032767369e+000	-112.159649	-112.13886	-3.01030
8.7373737890e-001	1.2319491164e+002	1.4607168036e-001	1.0032767369e+000	-112.265903	-112.26301	-3.01030
8.8389247365e-001	1.3395746953e+002	1.3432508051e-001	1.0032767369e+000	-112.255136	-112.22455	-3.01030
8.9332801186e-001	1.4579683754e+002	1.2341020358e-001	1.0032767369e+000	-112.220508	-112.20228	-3.01030
9.0206928114e-001	1.5882243406e+002	1.1329617003e-001	1.0032767369e+000	-112.240777	-112.23261	-3.01030
9.1018519719e-001	1.7314687527e+002	1.0390905694e-001	1.0032767369e+000	-112.176378	-112.17727	-3.01030
9.1767756045e-001	1.8890654252e+002	9.5240880171e-002	1.0032767369e+000	-112.177192	-112.18051	-3.01030
9.2459141954e-001	2.0624334227e+002	8.7241094569e-002	1.0032767369e+000	-112.213119	-112.20831	-3.01030
9.3097663137e-001	2.2531167808e+002	7.9854462427e-002	1.0032767369e+000	-112.191938	-112.19143	-3.01031
9.3685317818e-001	2.4628821585e+002	7.3055430665e-002	1.0032767369e+000	-112.206154	-112.20416	-3.01031
9.4226374513e-001	2.6936140636e+002	6.6796120722e-002	1.0032767369e+000	-112.195225	-112.19495	-3.01030
9.4723445572e-001	2.9474269503e+002	6.1045206934e-002	1.0032767369e+000	-112.203263	-112.20292	-3.01031
9.5180026058e-001	3.2266168927e+002	5.5763010736e-002	1.0032767369e+000	-112.202025	-112.20182	-3.01030
9.5598973615e-001	3.5337244235e+002	5.0916218930e-002	1.0032767369e+000	-112.197243	-112.19726	-3.01031
9.5982959171e-001	3.8715463029e+002	4.6473762739e-002	1.0032767369e+000	-112.200434	-112.20048	-3.01031
9.6334785624e-001	4.2431476350e+002	4.2403484544e-002	1.0032767369e+000	-112.197709	-112.19815	-3.01030
9.6656848743e-001	4.6519102931e+002	3.8677466321e-002	1.0032767369e+000	-112.197641	-112.19810	-3.01031
9.6951497529e-001	5.1015497556e+002	3.5268611542e-002	1.0032767369e+000	-112.198783	-112.19924	-3.01031
9.7220932269e-001	5.5961526461e+002	3.2151463838e-002	1.0032767369e+000	-112.198600	-112.19923	-3.01032
9.7467176399e-001	6.1402157857e+002	2.9302635517e-002	1.0032767369e+000	-112.198704	-112.19901	-3.01031
9.7692118749e-001	6.7386853009e+002	2.6700259300e-002	1.0032767369e+000	-112.198795	-112.19891	-3.01030
9.7897515305e-001	7.3970017199e+002	2.4323993159e-002	1.0032767369e+000	-112.198592	-112.19905	-3.01030
9.8084989825e-001	8.1211498255e+002	2.2155033447e-002	1.0032767369e+000	-112.198739	-112.19891	-3.01033
9.8256044608e-001	8.9177128114e+002	2.0176102613e-002	1.0032767369e+000	-112.198982	-112.19900	-3.01030
9.8412068562e-001	9.7939319909e+002	1.8371029170e-002	1.0032767369e+000	-112.198944	-112.19903	-3.01031
9.8554340970e-001	1.0757772888e+003	1.6725035222e-002	1.0032767369e+000	-112.198269	-112.19898	-3.01034
9.8684035514e-001	1.1817998047e+003	1.5224588514e-002	1.0032767369e+000	-112.198104	-112.19894	-3.01033
9.8802237254e-001	1.2984245585e+003	1.3857083085e-002	1.0032767369e+000	-112.197414	-112.19898	-3.01035
9.8909938009e-001	1.4267118073e+003	1.2611089196e-002	1.0032767369e+000	-112.197327	-112.19898	-3.01033
9.9008051306e-001	1.5678277878e+003	1.1476012265e-002	1.0032767369e+000	-112.197473	-112.19896	-3.01032
9.9097412967e-001	1.7230553891e+003	1.0442170504e-002	1.0032767369e+000	-112.198380	-112.19897	-3.01032
9.9178793867e-001	1.8938056946e+003	9.5006715062e-003	1.0032767369e+000	-112.197521	-112.19895	-3.01030
9.9252889575e-001	2.0816310936e+003	8.6434396262e-003	1.0032767369e+000	-112.198672	-112.19895	-3.01031
9.9320349828e-001	2.2882389316e+003	7.8629638579e-003	1.0032767369e+000	-112.196562	-112.19895	-3.01036
9.9381753295e-001	2.5155076461e+003	7.1525919180e-003	1.0032767369e+000	-112.197337	-112.19896	-3.01032
9.9437641469e-001	2.7655032064e+003	6.5059948907e-003	1.0032767369e+000	-112.197343	-112.19895	-3.01037
9.9488501968e-001	3.0404983689e+003	5.9175739152e-003	1.0032767369e+000	-112.198886	-112.19895	-3.01039
9.9534787195e-001	3.3429929387e+003	5.3821161274e-003	1.0032767369e+000	-112.196940	-112.19896	-3.01033
9.9576901675e-001	3.6757369798e+003	4.8948823195e-003	1.0032767369e+000	-112.195281	-112.19896	-3.01036
9.9615217314e-001	4.0417554734e+003	4.4516145665e-003	1.0032767369e+000	-112.195070	-112.19895	-3.01032

7.5291265950e-001	6.6694128986e+001	2.8466599431e-001	1.0618327062e+000	-115.467156	-115.91138	-3.01030
7.6959578326e-001	7.1773183575e+001	2.6532370183e-001	1.0618327062e+000	-116.527027	-115.64754	-3.01030
7.8647769669e-001	7.7255812376e+001	2.4596343863e-001	1.0618327062e+000	-115.576614	-115.87440	-3.01030
8.0160935897e-001	8.3377233515e+001	2.2845009413e-001	1.0618327062e+000	-116.688163	-116.34708	-3.01030
8.1672291296e-001	9.0017760755e+001	2.1111910575e-001	1.0618327062e+000	-115.725970	-116.03159	-3.01030
8.3040304467e-001	9.7388280401e+001	1.9533184317e-001	1.0618327062e+000	-116.069975	-116.21742	-3.01030
8.4338476303e-001	1.0547816479e+002	1.8037632066e-001	1.0618327062e+000	-116.139016	-116.26220	-3.01030
8.5555701421e-001	1.1437524688e+002	1.6635571731e-001	1.0618327062e+000	-116.206834	-116.30842	-3.01030
8.6682255881e-001	1.2417766254e+002	1.5336039890e-001	1.0618327062e+000	-116.524301	-116.44459	-3.01030
8.7749373674e-001	1.3493429543e+002	1.4108027843e-001	1.0618327062e+000	-116.405995	-116.40903	-3.01030
8.8738250861e-001	1.4677368300e+002	1.2969325097e-001	1.0618327062e+000	-116.379172	-116.39571	-3.01030
8.9653064104e-001	1.5980361670e+002	1.1915279974e-001	1.0618327062e+000	-116.483586	-116.44489	-3.01030
9.0507375769e-001	1.7412472903e+002	1.0931977503e-001	1.0618327062e+000	-116.361712	-116.38742	-3.01030
9.1294854158e-001	1.8988506712e+002	1.0025035713e-001	1.0618327062e+000	-116.374958	-116.39428	-3.01030
9.2022158930e-001	2.0722272420e+002	9.1872993425e-002	1.0618327062e+000	-116.424867	-116.41674	-3.01030
9.2694986429e-001	2.2629045555e+002	8.4125592176e-002	1.0618327062e+000	-116.393268	-116.40301	-3.01031
9.3314225410e-001	2.4726765588e+002	7.6993611659e-002	1.0618327062e+000	-116.419796	-116.41481	-3.01030
9.3885119636e-001	2.7034048477e+002	7.0419583608e-002	1.0618327062e+000	-116.402045	-116.40726	-3.01031
9.4409667959e-001	2.9572229448e+002	6.4378400718e-002	1.0618327062e+000	-116.420056	-116.41536	-3.01030
9.4891952973e-001	3.2364122595e+002	5.8824450674e-002	1.0618327062e+000	-116.417629	-116.41429	-3.01030
9.5334774821e-001	3.5435173425e+002	5.3725062411e-002	1.0618327062e+000	-116.407942	-116.41012	-3.01031
9.5740732202e-001	3.8813414329e+002	4.9049892457e-002	1.0618327062e+000	-116.415068	-116.41353	-3.01031
9.6112931990e-001	4.2529419229e+002	4.4763709911e-002	1.0618327062e+000	-116.410638	-116.41167	-3.01030
9.6453780682e-001	4.6617041488e+002	4.0838488279e-002	1.0618327062e+000	-116.410108	-116.41121	-3.01031
9.6765721550e-001	5.1113439822e+002	3.7246135796e-002	1.0618327062e+000	-116.412106	-116.41208	-3.01030
9.7051070062e-001	5.6059472299e+002	3.3960015096e-002	1.0618327062e+000	-116.412378	-116.41238	-3.01031
9.7311957365e-001	6.1500098377e+002	3.0955656448e-002	1.0618327062e+000	-116.411530	-116.41197	-3.01030
9.7550339007e-001	6.7484793116e+002	2.8210429328e-002	1.0618327062e+000	-116.411435	-116.41192	-3.01031
9.7768059250e-001	7.4067961934e+002	2.5703120866e-002	1.0618327062e+000	-116.412162	-116.41216	-3.01033
9.7966838844e-001	8.1309441787e+002	2.3414000938e-002	1.0618327062e+000	-116.411962	-116.41204	-3.01030
9.8148249241e-001	8.9275070577e+002	2.1324861543e-002	1.0618327062e+000	-116.411940	-116.41210	-3.01031
9.8313751487e-001	9.8037262539e+002	1.9418917889e-002	1.0618327062e+000	-116.411984	-116.41211	-3.01032
9.8464693898e-001	1.0767567290e+003	1.7680648178e-002	1.0618327062e+000	-116.411831	-116.41207	-3.01033
9.8602319571e-001	1.1827792125e+003	1.6095768086e-002	1.0618327062e+000	-116.411074	-116.41201	-3.01031
9.8727763296e-001	1.2994040076e+003	1.4651152064e-002	1.0618327062e+000	-116.411516	-116.41205	-3.01030
9.8842081058e-001	1.4276912718e+003	1.3334624725e-002	1.0618327062e+000	-116.411781	-116.41206	-3.01035
9.8946237760e-001	1.5688072389e+003	1.2135168721e-002	1.0618327062e+000	-116.411567	-116.41205	-3.01033
9.9041114550e-001	1.7240348338e+003	1.1042579924e-002	1.0618327062e+000	-116.412014	-116.41205	-3.01030
9.9127525408e-001	1.8947851652e+003	1.0047463915e-002	1.0618327062e+000	-116.412016	-116.41203	-3.01031
9.9206214463e-001	2.0826104714e+003	9.1412663802e-003	1.0618327062e+000	-116.410790	-116.41203	-3.01034
9.9277853651e-001	2.2892184190e+003	8.3162598924e-003	1.0618327062e+000	-116.411760	-116.41204	-3.01034
9.9343072277e-001	2.5164871044e+003	7.5652113500e-003	1.0618327062e+000	-116.411640	-116.41204	-3.01032
9.9402435789e-001	2.7664826736e+003	6.8815560949e-003	1.0618327062e+000	-116.411829	-116.41203	-3.01037
9.9456464314e-001	3.0414777968e+003	6.2593735072e-003	1.0618327062e+000	-116.411971	-116.41204	-3.01034
9.9505635357e-001	3.3439723243e+003	5.6931228221e-003	1.0618327062e+000	-116.409868	-116.41204	-3.01034
9.9550375131e-001	3.6767164297e+003	5.1778899609e-003	1.0618327062e+000	-116.410173	-116.41204	-3.01037
9.9591081519e-001	4.0427349886e+003	4.7091193227e-003	1.0618327062e+000	-116.411412	-116.41204	-3.01034
9.9628119488e-001	4.4453552578e+003	4.2825806707e-003	1.0618327062e+000	-116.409721	-116.41204	-3.01039

7.6167238328e-001	7.2519813824e+001	2.7380875362e-001	1.1227524936e+000	-116.215631	-116.05155	-3.01030
7.7863139868e-001	7.8034322115e+001	2.5434227061e-001	1.1227524936e+000	-116.125997	-116.00908	-3.01030
