Data set for transition bands 22%..40%
--------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
6.3954293370e-001	9.2465887849e+001	4.0255996829e-001	3.8091556625e+000	-162.248107	-162.24828	-3.01030
6.5071209620e-001	9.5422692776e+001	3.9008617267e-001	3.8091556625e+000	-162.248500	-162.25009	-3.01030
6.6171779515e-001	9.8527402378e+001	3.7779488306e-001	3.8091556625e+000	-162.251567	-162.25172	-3.01030
6.7255167076e-001	1.0178727555e+002	3.6569556254e-001	3.8091556625e+000	-162.251832	-162.25149	-3.01030
6.8320482018e-001	1.0521012180e+002	3.5379809939e-001	3.8091556625e+000	-162.251263	-162.25110	-3.01030
6.9366920700e-001	1.0880411687e+002	3.4211144375e-001	3.8091556625e+000	-162.250933	-162.25098	-3.01030
7.0393767441e-001	1.1257781991e+002	3.3064357353e-001	3.8091556625e+000	-162.250922	-162.25098	-3.01030
7.1400383946e-001	1.1654020970e+002	3.1940162980e-001	3.8091556625e+000	-162.250978	-162.25100	-3.01030
7.2386201387e-001	1.2070071831e+002	3.0839197446e-001	3.8091556625e+000	-162.251010	-162.25102	-3.01030
7.3350722036e-001	1.2506925050e+002	2.9762018539e-001	3.8091556625e+000	-162.250965	-162.25103	-3.01030
7.4293515528e-001	1.2965621228e+002	2.8709101473e-001	3.8091556625e+000	-162.251040	-162.25104	-3.01030
7.5214227632e-001	1.3447251843e+002	2.7680849216e-001	3.8091556625e+000	-162.250969	-162.25104	-3.01030
7.6112564847e-001	1.3952964222e+002	2.6677581728e-001	3.8091556625e+000	-162.250990	-162.25103	-3.01030
7.6988305125e-001	1.4483962039e+002	2.5699550612e-001	3.8091556625e+000	-162.250934	-162.25103	-3.01030
7.7841286898e-001	1.5041509718e+002	2.4746939000e-001	3.8091556625e+000	-162.250867	-162.25103	-3.01030
7.8671409380e-001	1.5626934952e+002	2.3819852960e-001	3.8091556625e+000	-162.250868	-162.25103	-3.01030
7.9478631004e-001	1.6241631625e+002	2.2918345949e-001	3.8091556625e+000	-162.250937	-162.25103	-3.01030
8.0262966617e-001	1.6887063067e+002	2.2042394463e-001	3.8091556625e+000	-162.250986	-162.25103	-3.01030
8.1024483974e-001	1.7564765591e+002	2.1191931057e-001	3.8091556625e+000	-162.250837	-162.25103	-3.01030
8.1763292102e-001	1.8276354011e+002	2.0366824801e-001	3.8091556625e+000	-162.250995	-162.25103	-3.01030

6.2043650518e-001	9.0774654984e+001	4.2321792844e-001	3.9496130223e+000	-166.498862	-166.49730	-3.01030
6.3185741259e-001	9.3590585476e+001	4.1048355476e-001	3.9496130223e+000	-166.496169	-166.49940	-3.01030
6.4313076588e-001	9.6547551034e+001	3.9791342794e-001	3.9496130223e+000	-166.503245	-166.50312	-3.01030
6.5424896018e-001	9.9652180487e+001	3.8551650093e-001	3.9496130223e+000	-166.503011	-166.50226	-3.01030
6.6520128289e-001	1.0291201174e+002	3.7330458512e-001	3.9496130223e+000	-166.501536	-166.50142	-3.01030
6.7597831896e-001	1.0633486361e+002	3.6128806828e-001	3.9496130223e+000	-166.501192	-166.50136	-3.01030
6.8657182645e-001	1.0992887060e+002	3.4947616038e-001	3.9496130223e+000	-166.501353	-166.50147	-3.01030
6.9697427156e-001	1.1370257407e+002	3.3787731350e-001	3.9496130223e+000	-166.501362	-166.50155	-3.01030
7.0717870281e-001	1.1766496480e+002	3.2649924021e-001	3.9496130223e+000	-166.501458	-166.50157	-3.01030
7.1717895106e-001	1.2182547313e+002	3.1534884364e-001	3.9496130223e+000	-166.501478	-166.50158	-3.01030
7.2696953608e-001	1.2619400640e+002	3.0443223285e-001	3.9496130223e+000	-166.501475	-166.50159	-3.01030
7.3654569298e-001	1.3078096732e+002	2.9375470669e-001	3.9496130223e+000	-166.501521	-166.50160	-3.01030
7.4590337487e-001	1.3559727643e+002	2.8332076127e-001	3.9496130223e+000	-166.501567	-166.50161	-3.01030
7.5503924399e-001	1.4065439679e+002	2.7313416950e-001	3.9496130223e+000	-166.501447	-166.50161	-3.01030
7.6395055909e-001	1.4596437893e+002	2.6319795188e-001	3.9496130223e+000	-166.501557	-166.50160	-3.01030
7.7263532967e-001	1.5153985695e+002	2.5351432757e-001	3.9496130223e+000	-166.501540	-166.50160	-3.01030
7.8109213176e-001	1.5739410845e+002	2.4408487336e-001	3.9496130223e+000	-166.501504	-166.50160	-3.01030
7.8932015395e-001	1.6354107270e+002	2.3491055394e-001	3.9496130223e+000	-166.501474	-166.50160	-3.01030
7.9731915950e-001	1.6999538554e+002	2.2599155043e-001	3.9496130223e+000	-166.501457	-166.50160	-3.01030
8.0508944870e-001	1.7677241584e+002	2.1732759067e-001	3.9496130223e+000	-166.501516	-166.50160	-3.01030
8.1263185413e-001	1.8388829627e+002	2.0891771236e-001	3.9496130223e+000	-166.501519	-166.50160	-3.01030

6.2410612174e-001	9.4752964475e+001	4.1845923881e-001	4.0943060681e+000	-170.941214	-170.94109	-3.01030
6.3548113703e-001	9.7709745928e+001	4.0579615888e-001	4.0943060681e+000	-170.940635	-170.93897	-3.01030
6.4670722437e-001	1.0081429897e+002	3.9329893813e-001	4.0943060681e+000	-170.937189	-170.93717	-3.01030
6.5777328439e-001	1.0407416029e+002	3.8097979696e-001	4.0943060681e+000	-170.936960	-170.93743	-3.01030
6.6867018287e-001	1.0749703544e+002	3.6884892778e-001	4.0943060681e+000	-170.937592	-170.93782	-3.01030
6.7938928478e-001	1.1109104479e+002	3.5691602847e-001	4.0943060681e+000	-170.937851	-170.93794	-3.01030
6.8992244729e-001	1.1486474900e+002	3.4519010693e-001	4.0943060681e+000	-170.937891	-170.93793	-3.01030
7.0026223571e-001	1.1882713779e+002	3.3367944679e-001	4.0943060681e+000	-170.937912	-170.93792	-3.01030
7.1040198082e-001	1.2298764276e+002	3.2239151011e-001	4.0943060681e+000	-170.937786	-170.93790	-3.01030
7.2033569019e-001	1.2735617509e+002	3.1133291753e-001	4.0943060681e+000	-170.937746	-170.93789	-3.01030
7.3005811159e-001	1.3194313805e+002	3.0050956750e-001	4.0943060681e+000	-170.937873	-170.93789	-3.01030
7.3956476946e-001	1.3675944324e+002	2.8992638147e-001	4.0943060681e+000	-170.937761	-170.93789	-3.01030
7.4885178949e-001	1.4181656625e+002	2.7958771431e-001	4.0943060681e+000	-170.937748	-170.93789	-3.01030
7.5791603772e-001	1.4712654613e+002	2.6949705771e-001	4.0943060681e+000	-170.937763	-170.93789	-3.01030
7.6675502918e-001	1.5270202721e+002	2.5965713589e-001	4.0943060681e+000	-170.937876	-170.93789	-3.01030
7.7536696173e-001	1.5855627821e+002	2.5007000590e-001	4.0943060681e+000	-170.937821	-170.93789	-3.01030
7.8375060735e-001	1.6470324038e+002	2.4073702197e-001	4.0943060681e+000	-170.937701	-170.93789	-3.01030
7.9190532099e-001	1.7115755422e+002	2.3165889878e-001	4.0943060681e+000	-170.937725	-170.93789	-3.01030
7.9983105800e-001	1.7793458430e+002	2.2283567423e-001	4.0943060681e+000	-170.937776	-170.93789	-3.01030
8.0752828880e-001	1.8505046724e+002	2.1426680275e-001	4.0943060681e+000	-170.937884	-170.93789	-3.01030
8.1499800629e-001	1.9252214153e+002	2.0595122401e-001	4.0943060681e+000	-170.937882	-170.93789	-3.01030

6.2777291758e-001	9.8909492114e+001	4.1372490620e-001	4.2433484827e+000	-175.537069	-175.53747	-3.01030
6.3910096221e-001	1.0201414067e+002	4.0113394558e-001	4.2433484827e+000	-175.537643	-175.53867	-3.01030
6.5027614528e-001	1.0527404816e+002	3.8871285167e-001	4.2433484827e+000	-175.539367	-175.53957	-3.01030
6.6128890038e-001	1.0869691342e+002	3.7647233577e-001	4.2433484827e+000	-175.539593	-175.53959	-3.01030
6.7212976352e-001	1.1229091399e+002	3.6442288444e-001	4.2433484827e+000	-175.539484	-175.53946	-3.01030
6.8279009542e-001	1.1606461381e+002	3.5257408893e-001	4.2433484827e+000	-175.539333	-175.53939	-3.01030
6.9326198202e-001	1.2002700182e+002	3.4093474583e-001	4.2433484827e+000	-175.539313	-175.53937	-3.01030
7.0353826606e-001	1.2418750941e+002	3.2951280782e-001	4.2433484827e+000	-175.539306	-175.53936	-3.01030
7.1361249577e-001	1.2855604243e+002	3.1831544066e-001	4.2433484827e+000	-175.539304	-175.53935	-3.01030
7.2347894729e-001	1.3314300100e+002	3.0734904045e-001	4.2433484827e+000	-175.539231	-175.53934	-3.01030
7.3313260234e-001	1.3795930748e+002	2.9661912094e-001	4.2433484827e+000	-175.539174	-175.53934	-3.01030
7.4256915045e-001	1.4301643066e+002	2.8613055311e-001	4.2433484827e+000	-175.539171	-175.53934	-3.01030
7.5178498297e-001	1.4832641169e+002	2.7588728998e-001	4.2433484827e+000	-175.539230	-175.53934	-3.01030
7.6077718605e-001	1.5390189070e+002	2.6589258850e-001	4.2433484827e+000	-175.539263	-175.53934	-3.01030
7.6954350172e-001	1.5975614039e+002	2.5614897008e-001	4.2433484827e+000	-175.539151	-175.53934	-3.01030
7.7808225172e-001	1.6590310908e+002	2.4665827397e-001	4.2433484827e+000	-175.539306	-175.53934	-3.01030
7.8639247406e-001	1.7235741997e+002	2.3742156607e-001	4.2433484827e+000	-175.539211	-175.53934	-3.01030
7.9447367910e-001	1.7913445159e+002	2.2843945021e-001	4.2433484827e+000	-175.539322	-175.53934	-3.01030
8.0232602487e-001	1.8625033032e+002	2.1971165656e-001	4.2433484827e+000	-175.539250	-175.53934	-3.01030
8.0995013207e-001	1.9372200250e+002	2.1123758017e-001	4.2433484827e+000	-175.539166	-175.53934	-3.01030

6.2510772492e-001	7.7828594341e+001	4.2144072172e-001	3.2874999089e+000	-147.202520	-147.17452	-3.01030
6.3648580435e-001	8.0259163630e+001	4.0865295413e-001	3.2874999089e+000	-147.121006	-147.13072	-3.01030
6.4769132150e-001	8.2814154605e+001	3.9605481251e-001	3.2874999089e+000	-147.153617	-147.15566	-3.01030
6.5874233251e-001	8.5496114213e+001	3.8363153147e-001	3.2874999089e+000	-147.156088	-147.15121	-3.01030
6.6962616884e-001	8.8311819241e+001	3.7139665696e-001	3.2874999089e+000	-147.144203	-147.14575	-3.01030
6.8032855785e-001	9.1268696168e+001	3.5936521180e-001	3.2874999089e+000	-147.147519	-147.14897	-3.01030
6.9084437189e-001	9.4373404657e+001	3.4754355620e-001	3.2874999089e+000	-147.150533	-147.15014	-3.01030
7.0116684289e-001	9.7633256521e+001	3.3593935513e-001	3.2874999089e+000	-147.149933	-147.14943	-3.01030
7.1128872339e-001	1.0105609717e+002	3.2456065498e-001	3.2874999089e+000	-147.149137	-147.14894	-3.01030
7.2120400874e-001	1.0465009145e+002	3.1341421635e-001	3.2874999089e+000	-147.148773	-147.14887	-3.01030
7.3090753981e-001	1.0842379429e+002	3.0250578137e-001	3.2874999089e+000	-147.148753	-147.14892	-3.01030
7.4039489078e-001	1.1238618501e+002	2.9184039230e-001	3.2874999089e+000	-147.148847	-147.14897	-3.01030
7.4966231747e-001	1.1654669442e+002	2.8142222056e-001	3.2874999089e+000	-147.148910	-147.14900	-3.01030
7.5870672896e-001	1.2091522954e+002	2.7125475145e-001	3.2874999089e+000	-147.148987	-147.14904	-3.01030
7.6752572495e-001	1.2550218849e+002	2.6134070260e-001	3.2874999089e+000	-147.148947	-147.14906	-3.01030
7.7611749734e-001	1.3031849747e+002	2.5168206898e-001	3.2874999089e+000	-147.148990	-147.14906	-3.01030
7.8448090753e-001	1.3537562023e+002	2.4228018375e-001	3.2874999089e+000	-147.148967	-147.14905	-3.01030
7.9261537100e-001	1.4068559981e+002	2.3313565609e-001	3.2874999089e+000	-147.148972	-147.14905	-3.01030
8.0052089496e-001	1.4626107584e+002	2.2424850231e-001	3.2874999089e+000	-147.148873	-147.14905	-3.01030
8.0819795496e-001	1.5211533133e+002	2.1561818396e-001	3.2874999089e+000	-147.149001	-147.14905	-3.01030
8.1564763214e-001	1.5826229317e+002	2.0724348598e-001	3.2874999089e+000	-147.148873	-147.14905	-3.01030

6.2374079175e-001	1.0452632941e+002	4.1691697827e-001	4.5549496321e+000	-185.144100	-185.14314	-3.01030
6.3512056787e-001	1.0778615227e+002	4.0430758991e-001	4.5549496321e+000	-185.142188	-185.14222	-3.01030
6.4635106911e-001	1.1120900975e+002	3.9186353290e-001	4.5549496321e+000	-185.142092	-185.14234	-3.01030
6.5742231401e-001	1.1480301757e+002	3.7959595308e-001	4.5549496321e+000	-185.142282	-185.14252	-3.01030
6.6832483019e-001	1.1857672371e+002	3.6751531849e-001	4.5549496321e+000	-185.142417	-185.14257	-3.01030
6.7904977059e-001	1.2253911389e+002	3.5563147410e-001	4.5549496321e+000	-185.142487	-185.14260	-3.01030
6.8958898225e-001	1.2669962439e+002	3.4395339813e-001	4.5549496321e+000	-185.142628	-185.14262	-3.01030
6.9993505689e-001	1.3106815751e+002	3.3248935058e-001	4.5549496321e+000	-185.142574	-185.14261	-3.01030
7.1008128229e-001	1.3565511527e+002	3.2124676534e-001	4.5549496321e+000	-185.142523	-185.14261	-3.01030
7.2002164064e-001	1.4047142530e+002	3.1023225740e-001	4.5549496321e+000	-185.142603	-185.14261	-3.01030
7.2975092062e-001	1.4552854462e+002	2.9945163868e-001	4.5549496321e+000	-185.142434	-185.14261	-3.01030
7.3926450736e-001	1.5083852637e+002	2.8891004579e-001	4.5549496321e+000	-185.142525	-185.14260	-3.01030
7.4855859051e-001	1.5641400528e+002	2.7861166094e-001	4.5549496321e+000	-185.142553	-185.14262	-3.01030
7.5762999322e-001	1.6226825865e+002	2.6856003308e-001	4.5549496321e+000	-185.142579	-185.14261	-3.01030
7.6647624273e-001	1.6841521953e+002	2.5875787203e-001	4.5549496321e+000	-185.142416	-185.14262	-3.01030
7.7509543216e-001	1.7486953515e+002	2.4920731301e-001	4.5549496321e+000	-185.142490	-185.14262	-3.01030
7.8348637512e-001	1.8164656251e+002	2.3990965620e-001	4.5549496321e+000	-185.142455	-185.14262	-3.01030
7.9164839224e-001	1.8876244633e+002	2.3086564466e-001	4.5549496321e+000	-185.142598	-185.14261	-3.01030
7.9958146344e-001	1.9623411583e+002	2.2207536036e-001	4.5549496321e+000	-185.142387	-185.14261	-3.01030
8.0728598209e-001	2.0407937613e+002	2.1353831497e-001	4.5549496321e+000	-185.142499	-185.14262	-3.01030
8.1476295721e-001	2.1231689418e+002	2.0525338949e-001	4.5549496321e+000	-185.142338	-185.14260	-3.01030

6.2001622102e-001	1.0014689670e+002	4.2168981485e-001	4.3968566328e+000	-180.278630	-180.28071	-3.01030
6.3144124644e-001	1.0325162607e+002	4.0901072356e-001	4.3968566328e+000	-180.282673	-180.28262	-3.01030
6.4272128793e-001	1.0651149032e+002	3.9649260320e-001	4.3968566328e+000	-180.282566	-180.28214	-3.01030
6.5384543688e-001	1.0993433355e+002	3.8414753371e-001	4.3968566328e+000	-180.281838	-180.28171	-3.01030
6.6480380184e-001	1.1352833010e+002	3.7198641390e-001	4.3968566328e+000	-180.281561	-180.28162	-3.01030
6.7558734197e-001	1.1730203308e+002	3.6001929967e-001	4.3968566328e+000	-180.281549	-180.28163	-3.01030
6.8618771432e-001	1.2126442290e+002	3.4825545050e-001	4.3968566328e+000	-180.281605	-180.28166	-3.01030
6.9659728012e-001	1.2542492991e+002	3.3670335775e-001	4.3968566328e+000	-180.281572	-180.28167	-3.01030
7.0680908292e-001	1.2979346262e+002	3.2537074714e-001	4.3968566328e+000	-180.281554	-180.28168	-3.01030
7.1681688931e-001	1.3438042495e+002	3.1426449166e-001	4.3968566328e+000	-180.281660	-180.28169	-3.01030
7.2661522756e-001	1.3919673339e+002	3.0339072605e-001	4.3968566328e+000	-180.281671	-180.28168	-3.01030
7.3619931112e-001	1.4425385600e+002	2.9275473043e-001	4.3968566328e+000	-180.281638	-180.28168	-3.01030
7.4556505908e-001	1.4956383421e+002	2.8236100466e-001	4.3968566328e+000	-180.281587	-180.28168	-3.01030
7.5470906939e-001	1.5513931405e+002	2.7221336531e-001	4.3968566328e+000	-180.281646	-180.28168	-3.01030
7.6362865280e-001	1.6099356572e+002	2.6231480590e-001	4.3968566328e+000	-180.281619	-180.28168	-3.01030
7.7232174704e-001	1.6714052812e+002	2.5266758803e-001	4.3968566328e+000	-180.281502	-180.28168	-3.01030
7.8078689362e-001	1.7359484262e+002	2.4327333554e-001	4.3968566328e+000	-180.281567	-180.28168	-3.01030
7.8902328126e-001	1.8037187266e+002	2.3413294239e-001	4.3968566328e+000	-180.281611	-180.28168	-3.01030
7.9703066391e-001	1.8748775163e+002	2.2524669379e-001	4.3968566328e+000	-180.281548	-180.28168	-3.01030
8.0480930278e-001	1.9495942824e+002	2.1661427012e-001	4.3968566328e+000	-180.281649	-180.28168	-3.01030
8.1236003265e-001	2.0280468384e+002	2.0823478886e-001	4.3968566328e+000	-180.281551	-180.28167	-3.01030

6.2310825188e-001	1.3354045132e+002	4.1333946828e-001	6.0000000000e+000	-211.843641	-211.84386	-3.01030
6.3455829471e-001	1.3768737366e+002	4.0079167872e-001	6.0000000000e+000	-211.584980	-211.58501	-3.01030
6.4536528151e-001	1.4215081120e+002	3.8887472833e-001	6.0000000000e+000	-213.444138	-213.44510	-3.01030
6.5716258357e-001	1.4657888414e+002	3.7604305313e-001	6.0000000000e+000	-210.395612	-210.39549	-3.01030
6.6731534236e-001	1.5156622318e+002	3.6479763357e-001	6.0000000000e+000	-213.691914	-213.69213	-3.01030
6.7750340717e-001	1.5675137319e+002	3.5354730563e-001	6.0000000000e+000	-216.458082	-216.45843	-3.01030
6.8794877028e-001	1.6208993126e+002	3.4207925788e-001	6.0000000000e+000	-217.122628	-217.12258	-3.01030
6.9825805672e-001	1.6768162745e+002	3.3076864237e-001	6.0000000000e+000	-217.507155	-217.50917	-3.01030
7.0824535351e-001	1.7358292446e+002	3.1979450493e-001	6.0000000000e+000	-218.666530	-218.66730	-3.01030
7.1808733638e-001	1.7976401775e+002	3.0898840510e-001	6.0000000000e+000	-219.550773	-219.55055	-3.01030
7.2799632516e-001	1.8618305235e+002	2.9814590634e-001	6.0000000000e+000	-218.636834	-218.63892	-3.01030
7.3722298650e-001	1.9304553632e+002	2.8798995112e-001	6.0000000000e+000	-220.924286	-220.92413	-3.01030
7.4650603536e-001	2.0017719894e+002	2.7780862169e-001	6.0000000000e+000	-221.378644	-221.37922	-3.01030
7.5552456497e-001	2.0767711440e+002	2.6791201853e-001	6.0000000000e+000	-222.221597	-222.22021	-3.01030
7.6435521110e-001	2.1554169736e+002	2.5822622657e-001	6.0000000000e+000	-222.821395	-222.81664	-3.01030
7.7286491516e-001	2.2382687734e+002	2.4888065936e-001	6.0000000000e+000	-224.396601	-224.39806	-3.01030
7.8119271152e-001	2.3251284211e+002	2.3974050330e-001	6.0000000000e+000	-225.717569	-225.71857	-3.01030
7.8941407807e-001	2.4159589976e+002	2.3073211649e-001	6.0000000000e+000	-225.763621	-225.76599	-3.01030
7.9753864388e-001	2.5109148783e+002	2.2184569232e-001	6.0000000000e+000	-224.300238	-224.30599	-3.01030
8.0517062633e-001	2.6114703649e+002	2.1346730224e-001	6.0000000000e+000	-225.859299	-225.85404	-3.01030
8.1265754626e-001	2.7167817501e+002	2.0525791188e-001	6.0000000000e+000	-226.553328	-226.54423	-3.01030

6.1742247082e-001	1.2835258269e+002	4.1987147636e-001	5.8005888649e+000	-214.415110	-214.41538	-3.01030
6.2892021716e-001	1.3230637990e+002	4.0725924846e-001	5.8005888649e+000	-214.181265	-214.18120	-3.01030
6.3987145706e-001	1.3654408877e+002	3.9518518040e-001	5.8005888649e+000	-216.393312	-216.39337	-3.01030
6.5074893978e-001	1.4097479485e+002	3.8320589041e-001	5.8005888649e+000	-218.399904	-218.40204	-3.01030
6.6150473558e-001	1.4561673261e+002	3.7136768380e-001	5.8005888649e+000	-220.411240	-220.41275	-3.01030
6.7273815520e-001	1.5034447701e+002	3.5910055033e-001	5.8005888649e+000	-217.286785	-217.28775	-3.01030
6.8294992043e-001	1.5550128383e+002	3.4783295446e-001	5.8005888649e+000	-220.853526	-220.85334	-3.01030
6.9360129529e-001	1.6076897440e+002	3.3617295521e-001	5.8005888649e+000	-219.241774	-219.24061	-3.01030
7.0375992363e-001	1.6637072303e+002	3.2501180883e-001	5.8005888649e+000	-220.222516	-220.22126	-3.01030
7.1363692141e-001	1.7227149550e+002	3.1414930280e-001	5.8005888649e+000	-222.140282	-222.14078	-3.01030
7.2347711434e-001	1.7842480726e+002	3.0335083503e-001	5.8005888649e+000	-222.421562	-222.41946	-3.01030
7.3313128938e-001	1.8487899764e+002	2.9276009249e-001	5.8005888649e+000	-222.417147	-222.41672	-3.01030
7.4256797007e-001	1.9165599992e+002	2.8240788772e-001	5.8005888649e+000	-222.415259	-222.41618	-3.01030
7.5178339077e-001	1.9877199867e+002	2.7229833618e-001	5.8005888649e+000	-222.420032	-222.41882	-3.01030
7.6077557067e-001	2.0624369073e+002	2.6243374435e-001	5.8005888649e+000	-222.420868	-222.41922	-3.01030
7.6954184471e-001	2.1408896829e+002	2.5281694728e-001	5.8005888649e+000	-222.421884	-222.41965	-3.01030
7.7808067468e-001	2.2232648387e+002	2.4344968899e-001	5.8005888649e+000	-222.421643	-222.41957	-3.01030
7.8639148213e-001	2.3097571848e+002	2.3433267002e-001	5.8005888649e+000	-222.413557	-222.41592	-3.01030
7.9447278691e-001	2.4005756725e+002	2.2546730417e-001	5.8005888649e+000	-222.411026	-222.41556	-3.01030
8.0232466892e-001	2.4959367754e+002	2.1685358643e-001	5.8005888649e+000	-222.423644	-222.41886	-3.01030
8.0994877945e-001	2.5960644459e+002	2.0848980165e-001	5.8005888649e+000	-222.419955	-222.41905	-3.01030

6.1981795233e-001	1.1044727243e+002	4.2000770636e-001	4.8853807520e+000	-195.173336	-195.17320	-3.01030
6.3124601769e-001	1.1387012406e+002	4.0738250156e-001	4.8853807520e+000	-195.172944	-195.17277	-3.01030
6.4252868313e-001	1.1746411864e+002	3.9491793987e-001	4.8853807520e+000	-195.172593	-195.17255	-3.01030
6.5365551311e-001	1.2123781893e+002	3.8262553151e-001	4.8853807520e+000	-195.172435	-195.17250	-3.01030
6.6461676798e-001	1.2520020737e+002	3.7051604405e-001	4.8853807520e+000	-195.172408	-195.17254	-3.01030
6.7540339098e-001	1.2936071421e+002	3.5859946849e-001	4.8853807520e+000	-195.172473	-195.17253	-3.01030
6.8600698499e-001	1.3372924809e+002	3.4688510163e-001	4.8853807520e+000	-195.172421	-195.17248	-3.01030
6.9641990408e-001	1.3831620497e+002	3.3538138651e-001	4.8853807520e+000	-195.172343	-195.17249	-3.01030
7.0663514351e-001	1.4313251618e+002	3.2409605138e-001	4.8853807520e+000	-195.172481	-195.17254	-3.01030
7.1664652168e-001	1.4818963911e+002	3.1303594522e-001	4.8853807520e+000	-195.172456	-195.17254	-3.01030
7.2644852452e-001	1.5349961508e+002	3.0220713827e-001	4.8853807520e+000	-195.172336	-195.17247	-3.01030
7.3603632379e-001	1.5907509391e+002	2.9161497101e-001	4.8853807520e+000	-195.172308	-195.17246	-3.01030
7.4540584106e-001	1.6492934845e+002	2.8126397484e-001	4.8853807520e+000	-195.172397	-195.17248	-3.01030
7.5455368735e-001	1.7107631551e+002	2.7115785022e-001	4.8853807520e+000	-195.172498	-195.17257	-3.01030
7.6347715313e-001	1.7753062729e+002	2.6129960440e-001	4.8853807520e+000	-195.172484	-195.17251	-3.01030
7.7217414364e-001	1.8430765648e+002	2.5169156611e-001	4.8853807520e+000	-195.172441	-195.17252	-3.01030
7.8064322547e-001	1.9142353674e+002	2.4233532008e-001	4.8853807520e+000	-195.172422	-195.17255	-3.01030
7.8888355719e-001	1.9889521093e+002	2.3323178351e-001	4.8853807520e+000	-195.172440	-195.17247	-3.01030
7.9689487028e-001	2.0674046945e+002	2.2438123456e-001	4.8853807520e+000	-195.172485	-195.17252	-3.01030
8.0467747395e-001	2.1497798331e+002	2.1578338200e-001	4.8853807520e+000	-195.172104	-195.17244	-3.01030
8.1223208477e-001	2.2362738557e+002	2.0743738219e-001	4.8853807520e+000	-195.172363	-195.17248	-3.01030

6.2364709308e-001	1.1525759223e+002	4.1517381585e-001	5.0579714159e+000	-200.344588	-200.34480	-3.01030
6.3502774253e-001	1.1885160350e+002	4.0261924211e-001	5.0579714159e+000	-200.344983	-200.34505	-3.01030
6.4625949056e-001	1.2262530748e+002	3.9022894063e-001	5.0579714159e+000	-200.344949	-200.34512	-3.01030
6.5733210897e-001	1.2658769599e+002	3.7801418978e-001	5.0579714159e+000	-200.345000	-200.34509	-3.01030
6.6823607508e-001	1.3074820156e+002	3.6598547037e-001	5.0579714159e+000	-200.345014	-200.34509	-3.01030
6.7896249753e-001	1.3511673858e+002	3.5415259463e-001	5.0579714159e+000	-200.345115	-200.34516	-3.01030
6.8950327092e-001	1.3970370013e+002	3.4252454208e-001	5.0579714159e+000	-200.345248	-200.34517	-3.01030
6.9985094059e-001	1.4452001168e+002	3.3110951317e-001	5.0579714159e+000	-200.345337	-200.34530	-3.01030
7.0999884536e-001	1.4957712975e+002	3.1991485434e-001	5.0579714159e+000	-200.345122	-200.34512	-3.01030
7.1994091480e-001	1.5488711170e+002	3.0894726150e-001	5.0579714159e+000	-200.345071	-200.34522	-3.01030
7.2967193314e-001	1.6046258875e+002	2.9821247973e-001	5.0579714159e+000	-200.345153	-200.34521	-3.01030
7.3918731883e-001	1.6631684089e+002	2.8771558099e-001	5.0579714159e+000	-200.345142	-200.34519	-3.01030
7.4848321189e-001	1.7246380765e+002	2.7746080297e-001	5.0579714159e+000	-200.345190	-200.34520	-3.01030
7.5755647510e-001	1.7891811683e+002	2.6745164587e-001	5.0579714159e+000	-200.345107	-200.34510	-3.01030
7.6640455756e-001	1.8569514678e+002	2.5769086446e-001	5.0579714159e+000	-200.345059	-200.34515	-3.01030
7.7502562143e-001	1.9281102846e+002	2.4818053668e-001	5.0579714159e+000	-200.345060	-200.34525	-3.01030
7.8341843819e-001	2.0028270189e+002	2.3892199200e-001	5.0579714159e+000	-200.345112	-200.34514	-3.01030
7.9158232980e-001	2.0812796519e+002	2.2991600133e-001	5.0579714159e+000	-200.345355	-200.34529	-3.01030
7.9951726319e-001	2.1636548519e+002	2.2116257057e-001	5.0579714159e+000	-200.345248	-200.34522	-3.01030
8.0722363264e-001	2.2501489085e+002	2.1266128825e-001	5.0579714159e+000	-200.345724	-200.34540	-3.01030
8.1470249996e-001	2.3409674634e+002	2.0441097463e-001	5.0579714159e+000	-200.345333	-200.34522	-3.01030

6.1601016883e-001	1.0583808314e+002	4.2484254133e-001	4.7177494050e+000	-190.105475	-190.10606	-3.01030
6.2748373378e-001	1.0909797107e+002	4.1214828939e-001	4.7177494050e+000	-190.106389	-190.10703	-3.01030
6.3881548876e-001	1.1252085088e+002	3.9961092376e-001	4.7177494050e+000	-190.107260	-190.10750	-3.01030
6.4999488588e-001	1.1611486045e+002	3.8724215109e-001	4.7177494050e+000	-190.107556	-190.10753	-3.01030
6.6101193214e-001	1.1988856008e+002	3.7505301103e-001	4.7177494050e+000	-190.107366	-190.10748	-3.01030
6.7185724805e-001	1.2385094812e+002	3.6305385196e-001	4.7177494050e+000	-190.107347	-190.10744	-3.01030
6.8252224153e-001	1.2801145474e+002	3.5125420069e-001	4.7177494050e+000	-190.107350	-190.10744	-3.01030
