Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.9520892373e-001	7.1670027520e+003	5.3429792746e-003	3.9350141023e+000	-166.053371	-166.05680	-3.01033
9.9564257183e-001	7.8802693122e+003	4.8593514480e-003	3.9350141023e+000	-166.055314	-166.05685	-3.01044
9.9603716074e-001	8.6648622214e+003	4.4193031171e-003	3.9350141023e+000	-166.044997	-166.05685	-3.01050

7.4882776398e-001	1.4374466916e+002	2.7943314554e-001	4.1549189615e+000	-172.806896	-172.80704	-3.01030
7.6632592939e-001	1.5450866866e+002	2.5996616144e-001	4.1549189615e+000	-172.806881	-172.80704	-3.01030
7.8295838115e-001	1.6634907059e+002	2.4146227861e-001	4.1549189615e+000	-172.806966	-172.80704	-3.01030
7.9871793677e-001	1.7937350888e+002	2.2392951858e-001	4.1549189615e+000	-172.806898	-172.80704	-3.01030
8.1360559790e-001	1.9370039147e+002	2.0736674609e-001	4.1549189615e+000	-172.806843	-172.80704	-3.01030
8.2762974678e-001	2.0945996174e+002	1.9176466381e-001	4.1549189615e+000	-172.806759	-172.80704	-3.01030
8.4080518039e-001	2.2679549205e+002	1.7710679501e-001	4.1549189615e+000	-172.806793	-172.80704	-3.01030
8.5315221205e-001	2.4586457622e+002	1.6337051378e-001	4.1549189615e+000	-172.806861	-172.80704	-3.01030
8.6469572774e-001	2.6684056642e+002	1.5052817437e-001	4.1549189615e+000	-172.806844	-172.80704	-3.01030
8.7546427833e-001	2.8991415621e+002	1.3854798263e-001	4.1549189615e+000	-172.806845	-172.80704	-3.01030
8.8548927248e-001	3.1529510857e+002	1.2739502141e-001	4.1549189615e+000	-172.806998	-172.80704	-3.01030
8.9480424242e-001	3.4321415274e+002	1.1703194171e-001	4.1549189615e+000	-172.807018	-172.80704	-3.01031
9.0344412056e-001	3.7392509425e+002	1.0741993949e-001	4.1549189615e+000	-172.806741	-172.80704	-3.01031
9.1144461584e-001	4.0770713246e+002	9.8519260186e-002	4.1549189615e+000	-172.806550	-172.80705	-3.01031
9.1884173665e-001	4.4486738193e+002	9.0289859487e-002	4.1549189615e+000	-172.806654	-172.80704	-3.01030
9.2567136740e-001	4.8574365094e+002	8.2691777140e-002	4.1549189615e+000	-172.806534	-172.80704	-3.01031
9.3196882542e-001	5.3070754625e+002	7.5685769995e-002	4.1549189615e+000	-172.806380	-172.80704	-3.01030
9.3776858493e-001	5.8016784324e+002	6.9233432953e-002	4.1549189615e+000	-172.806726	-172.80705	-3.01031
9.4310412224e-001	6.3457414828e+002	6.3297555312e-002	4.1549189615e+000	-172.806188	-172.80704	-3.01031
9.4800755634e-001	6.9442109425e+002	5.7842408634e-002	4.1549189615e+000	-172.806045	-172.80704	-3.01031
9.5250966068e-001	7.6025275016e+002	5.2833766058e-002	4.1549189615e+000	-172.806527	-172.80704	-3.01030
9.5663976648e-001	8.3266755775e+002	4.8238943215e-002	4.1549189615e+000	-172.806463	-172.80704	-3.01031
9.6042562283e-001	9.1232383536e+002	4.4027102393e-002	4.1549189615e+000	-172.805955	-172.80703	-3.01032
9.6389338929e-001	9.9994575882e+002	4.0169151403e-002	4.1549189615e+000	-172.806153	-172.80704	-3.01032
9.6706770660e-001	1.0963298743e+003	3.6637671289e-002	4.1549189615e+000	-172.806359	-172.80705	-3.01032
9.6997164333e-001	1.2023524058e+003	3.3407000640e-002	4.1549189615e+000	-172.806783	-172.80703	-3.01032
9.7262680143e-001	1.3189771359e+003	3.0453118545e-002	4.1549189615e+000	-172.804910	-172.80703	-3.01031
9.7505316326e-001	1.4472644337e+003	2.7753741725e-002	4.1549189615e+000	-172.806885	-172.80706	-3.01031
9.7726950826e-001	1.5883804083e+003	2.5288005988e-002	4.1549189615e+000	-172.806813	-172.80703	-3.01033
9.7929313973e-001	1.7436079610e+003	2.3036716116e-002	4.1549189615e+000	-172.805900	-172.80702	-3.01030
9.8114008588e-001	1.9143582788e+003	2.0981923841e-002	4.1549189615e+000	-172.805324	-172.80703	-3.01034
9.8282518916e-001	2.1021836166e+003	1.9107241674e-002	4.1549189615e+000	-172.804168	-172.80705	-3.01032
9.8436211557e-001	2.3087915268e+003	1.7397372602e-002	4.1549189615e+000	-172.804621	-172.80705	-3.01034
9.8576351529e-001	2.5360601850e+003	1.5838310938e-002	4.1549189615e+000	-172.803149	-172.80704	-3.01032
9.8704095086e-001	2.7860557972e+003	1.4417145464e-002	4.1549189615e+000	-172.805411	-172.80697	-3.01031
9.8820515474e-001	3.0610509013e+003	1.3121925673e-002	4.1549189615e+000	-172.804902	-172.80702	-3.01035
9.8926590615e-001	3.3635455208e+003	1.1941829187e-002	4.1549189615e+000	-172.804489	-172.80708	-3.01035
9.9023222337e-001	3.6962895287e+003	1.0866775908e-002	4.1549189615e+000	-172.801031	-172.80705	-3.01038
9.9111229546e-001	4.0623080922e+003	9.8876971526e-003	4.1549189615e+000	-172.803675	-172.80705	-3.01034
9.9191372724e-001	4.4649284774e+003	8.9960956502e-003	4.1549189615e+000	-172.805220	-172.80704	-3.01034
9.9264344062e-001	4.9078108345e+003	8.1842651289e-003	4.1549189615e+000	-172.803986	-172.80702	-3.01038
9.9330773418e-001	5.3949815063e+003	7.4452327618e-003	4.1549189615e+000	-172.805892	-172.80707	-3.01037
9.9391242434e-001	5.9308691562e+003	6.7725005348e-003	4.1549189615e+000	-172.804399	-172.80695	-3.01039
9.9446279444e-001	6.5203454890e+003	6.1602165627e-003	4.1549189615e+000	-172.799769	-172.80717	-3.01036
9.9496362241e-001	7.1687697264e+003	5.6030292209e-003	4.1549189615e+000	-172.805231	-172.80691	-3.01039
9.9541941026e-001	7.8820359779e+003	5.0959780425e-003	4.1549189615e+000	-172.793707	-172.80698	-3.01033
9.9583405916e-001	8.6666294307e+003	4.6346599609e-003	4.1549189615e+000	-172.806602	-172.80713	-3.01038
9.9621137923e-001	9.5296815914e+003	4.2148796448e-003	4.1549189615e+000	-172.793457	-172.80714	-3.01044

7.5651207680e-001	1.7216433553e+002	2.6901454703e-001	4.8766647332e+000	-194.910222	-194.91025	-3.01030
7.7363673633e-001	1.8518877426e+002	2.5009457050e-001	4.8766647332e+000	-194.910168	-194.91025	-3.01030
7.8989150029e-001	1.9951565849e+002	2.3213569839e-001	4.8766647332e+000	-194.910168	-194.91022	-3.01030
8.0527285472e-001	2.1527522513e+002	2.1514181063e-001	4.8766647332e+000	-194.909960	-194.91019	-3.01030
8.1978505445e-001	2.3261076006e+002	1.9910820373e-001	4.8766647332e+000	-194.910131	-194.91022	-3.01030
8.3343943481e-001	2.5167984415e+002	1.8402232145e-001	4.8766647332e+000	-194.910214	-194.91025	-3.01030
8.4625331795e-001	2.7265582643e+002	1.6986506585e-001	4.8766647332e+000	-194.909873	-194.91019	-3.01030
8.5824902380e-001	2.9572942177e+002	1.5661176397e-001	4.8766647332e+000	-194.910105	-194.91021	-3.01030
8.6945320524e-001	3.2111036525e+002	1.4423296194e-001	4.8766647332e+000	-194.909841	-194.91025	-3.01030
8.7989569630e-001	3.4902941476e+002	1.3269571664e-001	4.8766647332e+000	-194.910138	-194.91022	-3.01030
8.8960893577e-001	3.7974037169e+002	1.2196416474e-001	4.8766647332e+000	-194.910506	-194.91044	-3.01030
8.9862719571e-001	4.1352239560e+002	1.1200043674e-001	4.8766647332e+000	-194.909671	-194.91025	-3.01031
9.0698569859e-001	4.5068264960e+002	1.0276566740e-001	4.8766647332e+000	-194.910016	-194.91041	-3.01030
9.1472041486e-001	4.9155893130e+002	9.4220062422e-002	4.8766647332e+000	-194.910420	-194.91043	-3.01030
9.2186736513e-001	5.3652283098e+002	8.6323831981e-002	4.8766647332e+000	-194.910411	-194.91043	-3.01031
9.2846220262e-001	5.8598311902e+002	7.9037617894e-002	4.8766647332e+000	-194.910529	-194.91038	-3.01030
9.3453993773e-001	6.4038942688e+002	7.2322688036e-002	4.8766647332e+000	-194.909998	-194.91046	-3.01031
9.4013461347e-001	7.0023636530e+002	6.6141499523e-002	4.8766647332e+000	-194.909490	-194.91002	-3.01031
9.4527908006e-001	7.6606803680e+002	6.0457705186e-002	4.8766647332e+000	-194.910719	-194.91051	-3.01030
9.5000500332e-001	8.3848284505e+002	5.5236326228e-002	4.8766647332e+000	-194.910747	-194.91063	-3.01031
9.5434250620e-001	9.1813911893e+002	5.0444094026e-002	4.8766647332e+000	-194.910073	-194.91049	-3.01031
9.5832018675e-001	1.0057610389e+003	4.6049408255e-002	4.8766647332e+000	-194.909983	-194.91038	-3.01030
9.6196515622e-001	1.1021451353e+003	4.2022304737e-002	4.8766647332e+000	-194.909368	-194.91011	-3.01031
9.6530289589e-001	1.2081676580e+003	3.8334635650e-002	4.8766647332e+000	-194.909347	-194.91019	-3.01031
9.6835739353e-001	1.3247923973e+003	3.4959927707e-002	4.8766647332e+000	-194.907996	-194.90986	-3.01031
9.7115096124e-001	1.4530797172e+003	3.1873474726e-002	4.8766647332e+000	-194.911022	-194.91066	-3.01032
9.7370466914e-001	1.5941956424e+003	2.9052044515e-002	4.8766647332e+000	-194.908826	-194.91050	-3.01032
9.7603787234e-001	1.7494232171e+003	2.6474253882e-002	4.8766647332e+000	-194.908645	-194.91048	-3.01030
9.7816867481e-001	1.9201735799e+003	2.4120044202e-002	4.8766647332e+000	-194.910163	-194.91052	-3.01032
9.8011386569e-001	2.1079989612e+003	2.1970914862e-002	4.8766647332e+000	-194.911348	-194.91096	-3.01033
9.8188898225e-001	2.3146067965e+003	2.0009716056e-002	4.8766647332e+000	-194.908138	-194.91036	-3.01032
9.8350828212e-001	2.5418754965e+003	1.8220646704e-002	4.8766647332e+000	-194.908505	-194.91011	-3.01033
9.8498500532e-001	2.7918710928e+003	1.6589118861e-002	4.8766647332e+000	-194.909437	-194.91042	-3.01031
9.8633137690e-001	3.0668661166e+003	1.5101604722e-002	4.8766647332e+000	-194.906416	-194.90955	-3.01031
9.8755850866e-001	3.3693607805e+003	1.3745819066e-002	4.8766647332e+000	-194.908296	-194.90932	-3.01031
9.8867677494e-001	3.7021047637e+003	1.2510309437e-002	4.8766647332e+000	-194.902028	-194.90911	-3.01033
9.8969553716e-001	4.0681233237e+003	1.1384735256e-002	4.8766647332e+000	-194.905518	-194.91090	-3.01035
9.9062353719e-001	4.4707436091e+003	1.0359438686e-002	4.8766647332e+000	-194.902792	-194.90873	-3.01037
9.9146863408e-001	4.9136261755e+003	9.4257498896e-003	4.8766647332e+000	-194.909434	-194.91166	-3.01036
9.9223820998e-001	5.4007967059e+003	8.5755046764e-003	4.8766647332e+000	-194.904700	-194.91248	-3.01034
9.9293887576e-001	5.9366842063e+003	7.8013799817e-003	4.8766647332e+000	-194.896796	-194.90890	-3.01036
9.9357668979e-001	6.5261605493e+003	7.0967166918e-003	4.8766647332e+000	-194.895930	-194.90686	-3.01031
9.9415714265e-001	7.1745851730e+003	6.4553773962e-003	4.8766647332e+000	-194.916710	-194.91328	-3.01040
9.9468550293e-001	7.8878515688e+003	5.8716402629e-003	4.8766647332e+000	-194.910869	-194.91160	-3.01036
9.9516637126e-001	8.6724441405e+003	5.3403674033e-003	4.8766647332e+000	-194.888452	-194.90532	-3.01036
9.9560383094e-001	9.5354968982e+003	4.8570539353e-003	4.8766647332e+000	-194.897443	-194.90623	-3.01030
9.9600191574e-001	1.0484854297e+004	4.4172018091e-003	4.8766647332e+000	-194.886391	-194.90597	-3.01050

7.4797121866e-001	1.5830020749e+002	2.7907826284e-001	4.6253276823e+000	-187.294280	-187.29448	-3.01030
7.6551035205e-001	1.7014061099e+002	2.5965671933e-001	4.6253276823e+000	-187.294447	-187.29447	-3.01030
7.8218437587e-001	1.8316504822e+002	2.4119311267e-001	4.6253276823e+000	-187.294330	-187.29448	-3.01030
7.9798560974e-001	1.9749193581e+002	2.2369597842e-001	4.6253276823e+000	-187.294486	-187.29449	-3.01030
8.1291474358e-001	2.1325150818e+002	2.0716454318e-001	4.6253276823e+000	-187.294492	-187.29450	-3.01030
8.2697983672e-001	2.3058703022e+002	1.9158989622e-001	4.6253276823e+000	-187.294162	-187.29446	-3.01030
8.4019533830e-001	2.4965611864e+002	1.7695600599e-001	4.6253276823e+000	-187.294422	-187.29449	-3.01030
8.5258138345e-001	2.7063210885e+002	1.6324058309e-001	4.6253276823e+000	-187.294410	-187.29451	-3.01030
8.6416264234e-001	2.9370569279e+002	1.5041636901e-001	4.6253276823e+000	-187.294160	-187.29447	-3.01030
8.7496748612e-001	3.1908664120e+002	1.3845185517e-001	4.6253276823e+000	-187.294158	-187.29451	-3.01030
8.8502723889e-001	3.4700568122e+002	1.2731241264e-001	4.6253276823e+000	-187.293996	-187.29445	-3.01031
8.9437529813e-001	3.7771663488e+002	1.1696105182e-001	4.6253276823e+000	-187.294241	-187.29445	-3.01031
9.0304656590e-001	4.1149868097e+002	1.0735913126e-001	4.6253276823e+000	-187.294367	-187.29444	-3.01031
9.1107677322e-001	4.4865891635e+002	9.8467083911e-002	4.6253276823e+000	-187.293846	-187.29443	-3.01030
9.1850186085e-001	4.8953519719e+002	9.0245069056e-002	4.6253276823e+000	-187.294266	-187.29452	-3.01031
9.2535778047e-001	5.3449908669e+002	8.2653337893e-002	4.6253276823e+000	-187.293822	-187.29450	-3.01030
9.3167982457e-001	5.8395938501e+002	7.5652756469e-002	4.6253276823e+000	-187.294292	-187.29447	-3.01031
9.3750259226e-001	6.3836569633e+002	6.9205051235e-002	4.6253276823e+000	-187.293932	-187.29448	-3.01031
9.4285953516e-001	6.9821263940e+002	6.3273162637e-002	4.6253276823e+000	-187.293738	-187.29450	-3.01031
9.4778288973e-001	7.6404427315e+002	5.7821388354e-002	4.6253276823e+000	-187.293177	-187.29442	-3.01031
9.5230348256e-001	8.3645908326e+002	5.2815643809e-002	4.6253276823e+000	-187.293267	-187.29450	-3.01030
9.5645069331e-001	9.1611537733e+002	4.8223289885e-002	4.6253276823e+000	-187.293511	-187.29437	-3.01032
9.6025236542e-001	1.0037372896e+003	4.4013613272e-002	4.6253276823e+000	-187.293170	-187.29460	-3.01031
9.6373474670e-001	1.1001213984e+003	4.0157469490e-002	4.6253276823e+000	-187.293144	-187.29452	-3.01032
9.6692253870e-001	1.2061439177e+003	3.6627536691e-002	4.6253276823e+000	-187.292957	-187.29446	-3.01032
9.6983887122e-001	1.3227687103e+003	3.3398218121e-002	4.6253276823e+000	-187.293764	-187.29444	-3.01031
9.7250540704e-001	1.4510559570e+003	3.0445485513e-002	4.6253276823e+000	-187.293615	-187.29466	-3.01032
9.7494227168e-001	1.5921719528e+003	2.7747087030e-002	4.6253276823e+000	-187.294461	-187.29471	-3.01031
9.7716823471e-001	1.7473995306e+003	2.5282229567e-002	4.6253276823e+000	-187.294860	-187.29456	-3.01030
9.7920070318e-001	1.9181498134e+003	2.3031600199e-002	4.6253276823e+000	-187.292594	-187.29470	-3.01033
9.8105574186e-001	2.1059751475e+003	2.0977476491e-002	4.6253276823e+000	-187.291192	-187.29412	-3.01032
9.8274822165e-001	2.3125830825e+003	1.9103354570e-002	4.6253276823e+000	-187.292504	-187.29459	-3.01031
9.8429192115e-001	2.5398517952e+003	1.7393974002e-002	4.6253276823e+000	-187.293495	-187.29460	-3.01031
9.8569952399e-001	2.7898473077e+003	1.5835288977e-002	4.6253276823e+000	-187.291718	-187.29438	-3.01033
9.8698262913e-001	3.0648424706e+003	1.4414464465e-002	4.6253276823e+000	-187.293532	-187.29436	-3.01034
9.8815204424e-001	3.3673369669e+003	1.3119549282e-002	4.6253276823e+000	-187.287787	-187.29390	-3.01033
9.8921750569e-001	3.7000811017e+003	1.1939720464e-002	4.6253276823e+000	-187.289821	-187.29418	-3.01036
9.9018810866e-001	4.0660996258e+003	1.0864936541e-002	4.6253276823e+000	-187.291052	-187.29378	-3.01038
9.9107215751e-001	4.4687198750e+003	9.8860109952e-003	4.6253276823e+000	-187.286692	-187.29401	-3.01038
9.9187717776e-001	4.9116023051e+003	8.9946028730e-003	4.6253276823e+000	-187.288484	-187.29517	-3.01035
9.9261016817e-001	5.3987728796e+003	8.1829272972e-003	4.6253276823e+000	-187.286716	-187.29442	-3.01041
9.9327742638e-001	5.9346607352e+003	7.4440505624e-003	4.6253276823e+000	-187.293503	-187.29445	-3.01042
9.9388484717e-001	6.5241370911e+003	6.7714745728e-003	4.6253276823e+000	-187.288752	-187.29436	-3.01030
9.9443767291e-001	7.1725612269e+003	6.1593078618e-003	4.6253276823e+000	-187.291409	-187.29321	-3.01033
9.9494079999e-001	7.8858275838e+003	5.6021590539e-003	4.6253276823e+000	-187.283500	-187.29569	-3.01044
9.9539861134e-001	8.6704207409e+003	5.0952257681e-003	4.6253276823e+000	-187.285000	-187.29523	-3.01039
9.9581516597e-001	9.5334732450e+003	4.6339466188e-003	4.6253276823e+000	-187.284832	-187.29379	-3.01048
9.9619415486e-001	1.0482830997e+004	4.2142846917e-003	4.6253276823e+000	-187.289117	-187.29667	-3.01048

7.3801712007e-001	1.7647883156e+002	2.8819966868e-001	5.4138005423e+000	-210.932522	-210.93313	-3.01030
7.5602293211e-001	1.8950329790e+002	2.6839198169e-001	5.4138005423e+000	-210.933755	-210.93376	-3.01030
7.7317170989e-001	2.0383017226e+002	2.4952712697e-001	5.4138005423e+000	-210.933152	-210.93356	-3.01030
7.8945076493e-001	2.1958974872e+002	2.3161901279e-001	5.4138005423e+000	-210.933350	-210.93359	-3.01030
8.0485639281e-001	2.3692527798e+002	2.1467174121e-001	5.4138005423e+000	-210.933738	-210.93368	-3.01030
8.1939276950e-001	2.5599433492e+002	1.9868070787e-001	5.4138005423e+000	-210.932286	-210.93311	-3.01030
8.3307070995e-001	2.7697036400e+002	1.8363399055e-001	5.4138005423e+000	-210.934024	-210.93400	-3.01030
8.4590769740e-001	3.0004395081e+002	1.6951238780e-001	5.4138005423e+000	-210.933579	-210.93402	-3.01030
8.5792586010e-001	3.2542489892e+002	1.5629158425e-001	5.4138005423e+000	-210.933964	-210.93390	-3.01030
8.6915168850e-001	3.5334393754e+002	1.4394235976e-001	5.4138005423e+000	-210.933668	-210.93382	-3.01030
8.7961490469e-001	3.8405491554e+002	1.3243208989e-001	5.4138005423e+000	-210.935674	-210.93451	-3.01030
8.8934794217e-001	4.1783699394e+002	1.2172504442e-001	5.4138005423e+000	-210.936663	-210.93520	-3.01030
8.9838523458e-001	4.5499714605e+002	1.1178340816e-001	5.4138005423e+000	-210.931628	-210.93327	-3.01030
9.0676168233e-001	4.9587339025e+002	1.0256871397e-001	5.4138005423e+000	-210.930648	-210.93261	-3.01031
9.1451321858e-001	5.4083733125e+002	9.4041467242e-002	5.4138005423e+000	-210.933629	-210.93362	-3.01031
9.2167607859e-001	5.9029760023e+002	8.6161817862e-002	5.4138005423e+000	-210.931946	-210.93298	-3.01031
9.2828580896e-001	6.4470391483e+002	7.8890657180e-002	5.4138005423e+000	-210.932458	-210.93306	-3.01031
9.3437746363e-001	7.0455085900e+002	7.2189415881e-002	5.4138005423e+000	-210.931357	-210.93288	-3.01030
9.3998510320e-001	7.7038251630e+002	6.6020611967e-002	5.4138005423e+000	-210.932461	-210.93317	-3.01031
9.4514177095e-001	8.4279726331e+002	6.0347914846e-002	5.4138005423e+000	-210.928639	-210.93189	-3.01031
9.4987881495e-001	9.2245365831e+002	5.5136811107e-002	5.4138005423e+000	-210.935727	-210.93470	-3.01031
9.5422670765e-001	1.0100755919e+003	5.0353847675e-002	5.4138005423e+000	-210.935483	-210.93479	-3.01030
9.5821421456e-001	1.1064594963e+003	4.5967317231e-002	5.4138005423e+000	-210.928125	-210.93007	-3.01031
9.6186795720e-001	1.2124821606e+003	4.1947926831e-002	5.4138005423e+000	-210.932012	-210.93353	-3.01031
9.6521379432e-001	1.3291071060e+003	3.8267268479e-002	5.4138005423e+000	-210.939346	-210.93725	-3.01030
9.6827583468e-001	1.4573943845e+003	3.4898793149e-002	5.4138005423e+000	-210.941272	-210.93741	-3.01031
9.7107659174e-001	1.5985101008e+003	3.1817760252e-002	5.4138005423e+000	-210.929594	-210.93235	-3.01033
9.7363646572e-001	1.7537380477e+003	2.9001699593e-002	5.4138005423e+000	-210.946860	-210.94066	-3.01033
9.7597556889e-001	1.9244883847e+003	2.6428532160e-002	5.4138005423e+000	-210.948083	-210.94008	-3.01032
9.7811197683e-001	2.1123133748e+003	2.4078367950e-002	5.4138005423e+000	-210.932881	-210.93256	-3.01031
9.8006209852e-001	2.3189213369e+003	2.1933072641e-002	5.4138005423e+000	-210.937307	-210.93363	-3.01033
9.8184174161e-001	2.5461899785e+003	1.9975333211e-002	5.4138005423e+000	-210.927720	-210.93202	-3.01035
9.8346497376e-001	2.7961861750e+003	1.8189647000e-002	5.4138005423e+000	-210.959766	-210.94773	-3.01034
9.8494569192e-001	3.0711807812e+003	1.6560762760e-002	5.4138005423e+000	-210.935344	-210.93537	-3.01036
9.8629569996e-001	3.3736747586e+003	1.5075684976e-002	5.4138005423e+000	-210.915688	-210.92254	-3.01035
9.8752603203e-001	3.7064187470e+003	1.3722240320e-002	5.4138005423e+000	-210.890456	-210.92017	-3.01034
9.8864682774e-001	4.0724385950e+003	1.2489246053e-002	5.4138005423e+000	-210.961173	-210.94812	-3.01036
9.8966842542e-001	4.4750582459e+003	1.1365461339e-002	5.4138005423e+000	-210.935664	-210.93248	-3.01030
9.9059886414e-001	4.9179404591e+003	1.0341887734e-002	5.4138005423e+000	-210.914498	-210.93041	-3.01037
9.9144619985e-001	5.4051110960e+003	9.4097750881e-003	5.4138005423e+000	-210.924047	-210.93189	-3.01034
9.9221793270e-001	5.9409977861e+003	8.5608392553e-003	5.4138005423e+000	-210.891746	-210.91018	-3.01031
9.9292016214e-001	6.5304757048e+003	7.7883062059e-003	5.4138005423e+000	-210.932450	-210.94169	-3.01034
9.9355961562e-001	7.1788999704e+003	7.0848468324e-003	5.4138005423e+000	-210.943806	-210.94375	-3.01039
9.9414170659e-001	7.8921662302e+003	6.4445188375e-003	5.4138005423e+000	-210.939490	-210.94217	-3.01036
9.9467146617e-001	8.6767591700e+003	5.8617572527e-003	5.4138005423e+000	-210.940362	-210.93832	-3.01033
9.9515353455e-001	9.5398116091e+003	5.3314236190e-003	5.4138005423e+000	-210.925656	-210.93802	-3.01045
9.9559203487e-001	1.0489170865e+004	4.8490521703e-003	5.4138005423e+000	-210.956108	-210.97377	-3.01034
9.9599151639e-001	1.1533460148e+004	4.4096290973e-003	5.4138005423e+000	-210.814878	-210.87947	-3.01036

7.5724400495e-001	1.5636175174e+002	2.6943224738e-001	4.3848870730e+000	-179.912347	-179.91243	-3.01030
7.7433254445e-001	1.6820215029e+002	2.5046585789e-001	4.3848870730e+000	-179.912286	-179.91243	-3.01030
7.9055087598e-001	1.8122658930e+002	2.3246531704e-001	4.3848870730e+000	-179.912253	-179.91242	-3.01030
8.0589580395e-001	1.9555347235e+002	2.1543413037e-001	4.3848870730e+000	-179.912211	-179.91242	-3.01030
8.2037193491e-001	2.1131304926e+002	1.9936723105e-001	4.3848870730e+000	-179.912409	-179.91243	-3.01030
8.3399088474e-001	2.2864857170e+002	1.8425169838e-001	4.3848870730e+000	-179.912114	-179.91242	-3.01030
8.4677009684e-001	2.4771766014e+002	1.7006819745e-001	4.3848870730e+000	-179.912359	-179.91242	-3.01030
8.5873224032e-001	2.6869364737e+002	1.5679154322e-001	4.3848870730e+000	-179.912214	-179.91243	-3.01030
8.6990399901e-001	2.9176723850e+002	1.4439214244e-001	4.3848870730e+000	-179.912271	-179.91242	-3.01030
8.8031541895e-001	3.1714818381e+002	1.3283659899e-001	4.3848870730e+000	-179.912123	-179.91242	-3.01030
8.8999897780e-001	3.4506722771e+002	1.2208891707e-001	4.3848870730e+000	-179.912130	-179.91242	-3.01031
8.9898895658e-001	3.7577817330e+002	1.1211103981e-001	4.3848870730e+000	-179.912033	-179.91242	-3.01031
9.0732071161e-001	4.0956022051e+002	1.0286370927e-001	4.3848870730e+000	-179.912236	-179.91244	-3.01031
9.1503020776e-001	4.4672046270e+002	9.4307053238e-002	4.3848870730e+000	-179.912013	-179.91244	-3.01030
9.2215339005e-001	4.8759674304e+002	8.6401094918e-002	4.3848870730e+000	-179.912395	-179.91242	-3.01030
9.2872596242e-001	5.3256063525e+002	7.9106280756e-002	4.3848870730e+000	-179.912093	-179.91242	-3.01030
9.3478285804e-001	5.8202091823e+002	7.2383785561e-002	4.3848870730e+000	-179.911851	-179.91241	-3.01031
9.4035807998e-001	6.3642723752e+002	6.6195914874e-002	4.3848870730e+000	-179.911918	-179.91242	-3.01030
9.4548448252e-001	6.9627419254e+002	6.0506182750e-002	4.3848870730e+000	-179.912138	-179.91244	-3.01030
9.5019359230e-001	7.6210584344e+002	5.5279560747e-002	4.3848870730e+000	-179.912431	-179.91245	-3.01031
9.5451550552e-001	8.3452064779e+002	5.0482719415e-002	4.3848870730e+000	-179.912232	-179.91245	-3.01031
9.5847878900e-001	9.1417692061e+002	4.6083915031e-002	4.3848870730e+000	-179.911498	-179.91238	-3.01032
9.6211041639e-001	1.0017988478e+003	4.2053212592e-002	4.3848870730e+000	-179.911887	-179.91243	-3.01032
9.6543587590e-001	1.0981829490e+003	3.8362341868e-002	4.3848870730e+000	-179.911430	-179.91242	-3.01031
9.6847901028e-001	1.2042054878e+003	3.4984774214e-002	4.3848870730e+000	-179.912153	-179.91243	-3.01032
9.7126221820e-001	1.3208302442e+003	3.1895743724e-002	4.3848870730e+000	-179.911472	-179.91239	-3.01031
9.7380630874e-001	1.4491175006e+003	2.9072067898e-002	4.3848870730e+000	-179.911679	-179.91235	-3.01032
9.7613071834e-001	1.5902334712e+003	2.6492222936e-002	4.3848870730e+000	-179.911394	-179.91238	-3.01033
9.7825348190e-001	1.7454610141e+003	2.4136195650e-002	4.3848870730e+000	-179.910067	-179.91243	-3.01033
9.8019127625e-001	1.9162113473e+003	2.1985454068e-002	4.3848870730e+000	-179.910183	-179.91251	-3.01034
9.8195956530e-001	2.1040367482e+003	2.0022853891e-002	4.3848870730e+000	-179.911675	-179.91231	-3.01034
9.8357268743e-001	2.3106445927e+003	1.8232483139e-002	4.3848870730e+000	-179.909285	-179.91245	-3.01032
9.8504373022e-001	2.5379133192e+003	1.6599795495e-002	4.3848870730e+000	-179.910802	-179.91252	-3.01031
9.8638488246e-001	2.7879088702e+003	1.5111266075e-002	4.3848870730e+000	-179.910353	-179.91243	-3.01031
9.8760729645e-001	3.0629039401e+003	1.3754495450e-002	4.3848870730e+000	-179.908273	-179.91238	-3.01036
9.8872119381e-001	3.3653985859e+003	1.2518227477e-002	4.3848870730e+000	-179.909251	-179.91249	-3.01030
9.8973601363e-001	3.6981426844e+003	1.1391889481e-002	4.3848870730e+000	-179.909287	-179.91253	-3.01030
9.9066038232e-001	4.0641612100e+003	1.0365941782e-002	4.3848870730e+000	-179.910867	-179.91243	-3.01030
9.9150223797e-001	4.4667814940e+003	9.4315587807e-003	4.3848870730e+000	-179.907658	-179.91238	-3.01034
9.9226876766e-001	4.9096639856e+003	8.5807731131e-003	4.3848870730e+000	-179.912349	-179.91250	-3.01040
9.9296666199e-001	5.3968346180e+003	7.8062234919e-003	4.3848870730e+000	-179.912949	-179.91264	-3.01031
9.9360197883e-001	5.9327222239e+003	7.1010938772e-003	4.3848870730e+000	-179.910036	-179.91302	-3.01031
9.9418024952e-001	6.5221985639e+003	6.4592469344e-003	4.3848870730e+000	-179.904808	-179.91243	-3.01042
